_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-430.52681247619023,5000,0.039547928113624974,-1.1014788440406507,1.2800210754696664,0.06389133643743784,0.052754316,-2.628178,2.7534764,0.40250158,6.821210263296961e-17,-3.6057404762284535,3.6062563822057685,0.9999874810387166,-0.34680074128458493,-0.6459188148310677,0.03528714211139972,0.022602119158821272,5,-0.013185954,5.5242743,0.0088177435,1.5,1.0,0.01304287165332292,0.4229614853898105,-0.9381248656149135
-445.0003079390975,5000,0.03575093979763624,-1.0758695356999444,1.3932768716377586,0.07074907021260372,0.053875156,-2.464339,2.696962,0.4125559,-2.2737367544323207e-17,-3.208840323410353,3.8971637080458166,0.9999730991489502,-0.36216351029228033,-0.815689887176002,0.012506576041409733,0.03084821799096525,10,-0.009021392,5.536296,0.0066832444,2.25,1.0,0.025704839492047483,0.16709514643537893,0.1288093039032716
-307.1967001444528,5000,0.0321281729999732,-1.2733090932775701,1.1472293261765951,0.07244021457985243,0.040347695,-2.5451777,2.6796832,0.40822747,-4.5474735088646414e-17,-3.910069005648908,3.403739406930056,0.999971160214797,-0.243885179659358,-0.7597328426903198,0.12026637229350245,0.02208286432498289,15,-0.006659734,5.539551,0.0033058343,2.25,1.0,0.017395840875726255,0.2760017142581286,0.18396721818960093
-338.41476944493513,5000,0.04646360425700034,-1.3582681986068093,2.167420760639822,0.09889235319375807,0.07239697,-2.9172537,2.6489975,0.43527636,2.2737367544323207e-17,-4.875829269470303,6.337877155431555,0.9999765374187327,-0.285601740558007,-0.6411752861385749,0.051500627359940036,0.02499169901450512,20,-0.009970825,5.5188246,0.0046624634,2.25,1.0,0.01395548009863096,0.44571355755766295,0.10851581927823961
-355.6941618205299,5000,0.025635503810176964,-1.2510570797930107,1.2389139563495277,0.07357050729268749,0.029726334,-2.3362572,2.7800171,0.4060147,-1.1368683772161604e-17,-2.8863447050590847,3.13642758512372,0.9999697705481332,-0.3031028430051209,-0.8443748760816747,0.10834936364854644,0.039596986117413226,25,-0.0057730605,5.514743,0.00269683,2.25,1.0,0.03106141326474738,0.21609500030297368,0.14352981146590527
-251.81674908235988,5000,0.02687838861478726,-1.1701832844248101,1.2733333875662975,0.07376564706802209,0.030027444,-2.3660445,2.5518885,0.40120718,3.4106051316484806e-17,-3.58388076282092,3.5382491664609934,0.9999729457429275,-0.2148533204585055,-0.6008782224287951,0.10750209757109591,0.023533010006786974,30,-0.006609721,5.4989133,0.0030007635,2.25,1.0,0.01716283536657897,0.3416011499763846,0.30467842594771255
-241.3094456002059,5000,0.026145129819939494,-1.2482037809697748,1.1443030711225985,0.07501657340150523,0.024263632,-2.6908224,2.726777,0.4031203,1.1368683772161604e-17,-3.345010257916708,3.565362793210501,0.9999741516476299,-0.18732176770688122,-0.5776034359791758,0.2114294017687242,0.024166109316974174,35,-0.0062473165,5.512157,0.0029484737,2.25,1.0,0.020895730304229573,0.14409452723241167,0.0247965404131556
-251.9154015630122,5000,0.026387712158560235,-1.193635379279157,1.2108284090797798,0.07654794021693268,0.020870915,-2.523233,2.695065,0.4124616,1.7053025658242403e-17,-3.5643680823910966,3.326466167183917,0.9999693488214833,-0.20890694403998733,-0.5930947165999675,0.05964370241264125,0.018562369785697693,40,-0.0073444936,5.486055,0.0036586975,2.25,1.0,0.014437336352571307,0.23245101309655225,0.20397161738368774
-250.42715473269186,5000,0.025874082489501512,-1.323452897729386,1.462385827377441,0.07543557626818422,0.021883756,-2.7392452,2.5389276,0.40810707,2.5579538487363606e-17,-3.3589628599845627,3.898508484294145,0.9999687522001707,-0.21550678508225302,-0.5050182066988969,0.2173136712814376,0.01749747563895708,45,-0.00652964,5.4892855,0.0029807503,2.25,1.0,0.011805978592765462,0.32531459065483814,0.27956000383154456
-181.82377751016412,5000,0.027606347320113318,-1.2765499003677563,1.2682566002960145,0.07535568792483632,0.023908712,-2.4330683,2.7012837,0.4137837,2.2737367544323207e-17,-3.730867223531609,3.471885446877778,0.9999630316828465,-0.15496430947652193,-0.44696210102485767,0.19179485079819397,0.01715042116598846,50,-0.0072914073,5.4737425,0.0036068321,2.25,1.0,0.011456484083147162,0.36936365085660827,0.33444494703100136
-215.56503346356303,5000,0.027298507322328937,-1.3211811067102974,1.4189962505719655,0.07598663361804425,0.025364567,-2.6667178,2.906067,0.40789807,-1.1368683772161604e-17,-3.3805607623881175,3.318808787399822,0.9999628861713677,-0.19167132757457284,-0.5042345787068455,0.1286068505418452,0.011589604799732006,55,-0.0067123654,5.483761,0.0034008992,2.25,1.0,0.009812884538191931,0.1937254265496149,-0.12129694022151583
-165.921595516617,5000,0.02651646306569041,-1.372540250712723,1.4064309988988573,0.07725809115638645,0.018696265,-2.4597354,2.583025,0.41989815,4.5474735088646414e-17,-2.7476014028010263,3.0393632030932407,0.9999654532021145,-0.13031432942516602,-0.4344538469559625,0.12649083436733521,0.012111274599293762,60,-0.006655904,5.495902,0.0031208526,2.25,1.0,0.011625016638618303,0.07627245449079434,-0.17914503706345797
-154.3860154987795,5000,0.026472925927717737,-1.2531179767596665,1.276936021783686,0.07618312816041296,0.01392446,-2.5145578,2.4350703,0.4132892,0.0,-3.2180967838418604,3.0496158523979977,0.9999679429908686,-0.13228058512480023,-0.47316255632300624,0.2918184520764589,0.020925171063087958,65,-0.0067589507,5.491556,0.003162976,2.25,1.0,0.0173390245914562,0.18758626157127023,0.06668213920678168
-132.93701726618673,5000,0.029009244283960227,-1.486179230753312,1.3850147270432476,0.07852762020731897,0.020805234,-2.4188385,2.6802468,0.41550514,-5.684341886080802e-18,-4.131395802085427,3.315519191933252,0.9999683916832686,-0.12033572816394367,-0.4022793098886158,0.16622245732187757,0.016095260019265718,70,-0.0064765257,5.464158,0.0028907643,2.25,1.0,0.01503900246365294,0.07302259209899198,0.013742669952584774
-142.6254869236343,5000,0.026479840815664825,-1.1614585348532087,1.3497544892632454,0.07588863715547974,0.013044798,-2.5846267,2.8643293,0.4055312,-3.126388037344441e-17,-3.315375642850195,3.6750619787452554,0.9999667523484157,-0.11293285715475782,-0.365921567229793,0.154033142789126,0.009780720489808594,75,-0.008531024,5.4837914,0.0043293447,2.25,1.0,0.007972429282953629,0.1874649700878731,0.009456417189615651
-106.71810508822065,5000,0.029006652539320946,-1.2767404563309344,1.2993660879137745,0.07860520050336067,0.017373571,-2.5331254,2.7305572,0.41836548,5.684341886080802e-18,-2.9152928191971954,3.0439992777737057,0.9999638397371661,-0.0817026814137206,-0.3194984246927737,0.15521801683091266,0.011074356068699123,80,-0.0058425358,5.4831295,0.002946795,2.25,1.0,0.009699504583185118,0.16980345272232122,-0.005331769357687088
-66.78995122478288,5000,0.031946575845043054,-1.278708817618276,2.0349710792355022,0.08679671912724343,0.02476788,-2.5642962,2.8743093,0.42503715,1.1368683772161604e-17,-2.866533956042143,5.495818591829861,0.9999670405051103,-0.06465773944377169,-0.49676988218552526,0.28643043562046333,0.018915773242145002,85,-0.00784537,5.4635324,0.003281144,2.25,1.0,0.015344213765429023,0.19653707228024975,0.12081385533564304
-111.16322478762115,5000,0.02565997627764116,-1.2217589469977086,1.4758260287630454,0.0771017090610289,0.008544118,-2.627638,2.582769,0.4156487,-1.1368683772161604e-17,-2.750529681424472,3.457176291534091,0.9999653608309922,-0.09595600318255658,-0.44812479436873015,0.31128858380694807,0.02054364732867342,90,-0.00609399,5.4504576,0.0031253707,2.25,1.0,0.018474562536470132,0.1429944763756773,0.1299752083392205
-65.39771169846775,5000,0.025074231774756744,-1.214498187850476,1.2879124979794114,0.0766433147832962,0.0043253205,-2.3462765,2.8468966,0.41331682,-3.4106051316484806e-17,-3.5533172786092115,3.3562852703264774,0.9999712718679843,-0.04608117845827991,-0.4500233341752068,0.23073102018712388,0.021214853565509027,95,-0.0059865396,5.444235,0.0029195137,2.25,1.0,0.019099353274145425,0.12200287833142376,-0.0043995465019028845
-35.786235512211796,5000,0.024250432618326503,-1.2633080110737758,1.6072462577767932,0.07753576945862595,-0.011736389,-2.6877017,2.3523238,0.41727737,-1.7053025658242403e-17,-4.443009847992736,3.41641891289392,0.9999663262098133,-0.0285370257434038,-0.39470952216457583,0.20772624090959727,0.013086809394285748,100,-0.007526298,5.4226294,0.003704031,2.25,1.0,0.011236338387907385,0.14305616175960456,0.11011419966381863
29.41747402602838,5000,0.025820238106671792,-1.4493398198229421,1.3139992550245811,0.07843150058043974,-0.009409195,-2.7037418,2.5417094,0.42248616,0.0,-3.1040676430546563,4.288739382979118,0.9999687978752194,0.01645106197207454,-0.4275516560521281,0.3678394807881005,0.017987660881422254,105,-0.00648355,5.379898,0.0030830246,2.25,1.0,0.014296778334940112,0.21955675367966876,0.056019724441037644
-46.42417718436586,5000,0.024387024242726846,-1.30085331653949,1.2305456193262243,0.07670183259060483,-0.009905719,-2.388028,2.6919577,0.40979418,2.2737367544323207e-17,-3.174383483176672,3.3860970436977746,0.9999680713647394,-0.06326520675332267,-0.43637903539266026,0.3257793285147509,0.024123695886589115,110,-0.008339691,5.3769646,0.004391111,2.25,1.0,0.019033261324047753,0.30407739678419643,0.18480481032276674
32.564654419437396,5000,0.02476087051595592,-1.1551220196643226,1.4904696142374798,0.07678420570848066,-0.011725462,-2.4978983,2.6364439,0.40994537,1.1368683772161604e-17,-3.026203805447178,4.157949897314605,0.9999675208179076,0.03529533209906767,-0.2484000437775673,0.4186255920055048,0.018106924172633578,115,-0.0077506816,5.3600974,0.003831179,2.25,1.0,0.01919571342910125,0.0669481423535857,-0.15070618173404648
46.21064948214376,5000,0.025037310690415846,-1.4287621995293949,1.2670399421219953,0.0774699724351521,-0.012631856,-2.5355716,2.543829,0.40929183,-1.7053025658242403e-17,-3.3751244578265323,3.362668687191944,0.9999687945501657,0.027067804433847573,-0.28363721094295613,0.3757696282538477,0.016937416307772502,120,-0.0072257537,5.335369,0.0037293853,2.25,1.0,0.014588964671789694,0.13983543698216894,0.1388231386812242
78.16519846173586,5000,0.025772605334720193,-1.2587719484465505,1.422939590588927,0.07836004982068709,-0.014184588,-2.3912902,2.6182694,0.41193143,1.1368683772161604e-17,-2.991381184617543,3.2085221465030327,0.9999673218721328,0.07111834992006777,-0.1980787267106571,0.3798729025982568,0.014669321389666905,125,-0.0064187306,5.3183665,0.0029755551,2.25,1.0,0.01372858889229538,0.08490939181352208,-0.07513865742014625
217.4191060119586,5000,0.023938214239646205,-1.2166078306140098,1.3641775091467796,0.07875478950151626,-0.031255327,-2.7025142,2.866266,0.41380915,-8.242295734817162e-17,-3.415531625250072,3.6498491070857493,0.9999691917438215,0.1794992958974761,-0.26661141359064217,0.527660074228337,0.025769207921703285,130,-0.0068313084,5.3058434,0.0032702193,2.25,1.0,0.019475927965193013,0.29469065542572626,0.12355981178337982
158.54092547620843,5000,0.024292217717173333,-1.2379105094663896,1.388161839751854,0.07894489241959583,-0.021681672,-2.6464338,2.7171724,0.41223654,0.0,-3.455730936100791,3.182221561151465,0.9999683675039245,0.12872114828138093,-0.1824670067129442,0.48015882352712397,0.023239166101574144,135,-0.006153345,5.3190117,0.0028140699,2.25,1.0,0.014863255650018909,0.3888257963988574,0.2915732911601545
130.54853668604468,5000,0.025583660164894176,-1.3377114154978784,1.3506051795699,0.07952614645273799,-0.027463399,-2.462207,2.6756892,0.41872177,-2.2737367544323207e-17,-3.775694763385694,3.0962260746295005,0.9999712940721951,0.10597093839443612,-0.2692848901572727,0.5593038228738746,0.027738830426257265,140,-0.0068476493,5.324913,0.003224919,2.25,1.0,0.020359367773015863,0.2669821370650578,0.15500196344757022
207.17315731843777,5000,0.025932016700564272,-1.3879165420004407,1.5319688714418813,0.08014568553864748,-0.027411185,-2.6684122,2.8435433,0.4207834,-2.2737367544323207e-17,-3.4933672984565165,3.043573553589859,0.9999735056814408,0.14209937996737795,-0.32932193213767696,0.6831396926374371,0.04372550920478298,145,-0.006140737,5.331833,0.0026619704,2.25,1.0,0.02946994358951215,0.32934286933590995,0.21661646599223117
193.87737601297184,5000,0.026106149488566703,-1.2721141618323646,1.461871644786351,0.08136050779989998,-0.03225293,-2.7515001,2.4478784,0.4256626,2.2737367544323207e-17,-3.9464754633815837,3.000534817136494,0.9999753261352378,0.1665111013060467,-0.36636333430182905,0.5576451685498396,0.026285345131330434,150,-0.0075432556,5.338448,0.003642841,2.25,1.0,0.024627191589947636,0.07503229630137254,-0.047222898647717226
202.23943768527312,5000,0.026529865926352834,-1.2544088404481417,1.2826849375009057,0.08268139248164713,-0.032323677,-2.4884353,2.678979,0.43904713,1.1368683772161604e-17,-3.3923326330052928,3.2598377040820474,0.9999716411443281,0.17743798701008742,-0.18611928312714146,0.5731376216445467,0.020364809060584584,155,-0.008293615,5.3314056,0.0034887588,2.25,1.0,0.015510089761323377,0.23841923901345985,0.156591282874887
177.55964506469954,5000,0.024465178905224982,-1.232443657400732,1.5994246180750307,0.07973310286991082,-0.040176265,-2.6207309,2.4775178,0.42642626,2.2737367544323207e-17,-3.686729937466032,3.979687328813292,0.9999709194594516,0.14432888264301105,-0.14386130650879758,0.5166259891648257,0.018418662952189108,160,-0.0070894565,5.3295093,0.0034311882,2.25,1.0,0.012459915627112236,0.34152601398060745,0.0498484664074621
277.6679760091232,5000,0.026192268013391872,-1.254545606173729,1.3314384092213851,0.0805240143229602,-0.037810426,-2.6159024,2.7534156,0.42376065,0.0,-3.4097223244828703,3.66940499102205,0.9999719178203031,0.2356828165899578,-0.12440413660579244,0.754323173627988,0.03708965230768077,165,-0.006732295,5.3111005,0.003026946,2.25,1.0,0.026174679126269116,0.3481086801297636,0.23835597637323747
134.56225581503494,5000,0.025525393807447554,-1.2567958570331106,1.485415720973167,0.08261766699037164,-0.047163848,-2.6819897,2.6720648,0.43244696,0.0,-3.453097453371093,3.6171884110370387,0.9999762519991491,0.13274278193294722,-0.292225738897154,0.6113083749732884,0.030009079205329404,170,-0.006554795,5.3037963,0.0025261382,2.25,1.0,0.02406527496549905,0.24529060116747126,0.06553413849930223
