_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-308.22639290015763,5000,0.05159724817880402,-1.2316634972973408,1.131852171361183,0.06835118254885579,0.0018707194,-2.411666,2.6147673,0.42067468,4.5474735088646414e-17,-3.42867880396522,3.9693861137420394,0.9999762380920602,-0.2562799011259631,-0.7155116938003495,0.28112527062366244,0.030721839543010956,5,-0.013167008,5.509491,0.008351101,1.5,1.0,0.019169944903448723,0.3772926028661553,-0.11676687981888567
-374.3001908981624,5000,0.04153307031294282,-1.2059722043765002,1.2866028863487267,0.0730983392102689,0.0029812853,-2.592653,2.997013,0.4290098,2.2737367544323207e-17,-4.078322369321446,3.1775226186008068,0.9999756772317318,-0.2953785557278717,-0.9012263702508972,0.11933029435312392,0.031756373330834274,10,-0.008429549,5.5051584,0.005006058,1.5,1.0,0.025181245674000843,0.21186645328821285,0.015126080351963833
-378.42303342237926,5000,0.03467148202741042,-1.182105374945663,1.2845520187694741,0.0775882875068275,0.003265507,-2.754549,2.7373867,0.4310188,-1.1368683772161604e-17,-5.2975675651745,2.8246953150277445,0.9999708073585565,-0.30527358892096407,-0.6595854214407311,0.0451742074909284,0.02557836922443471,15,-0.009844053,5.4857635,0.0065736305,2.25,1.0,0.014014325552136967,0.4545519253157151,0.3758482444627447
-351.73977129059375,5000,0.040070449470282904,-1.3055756775429403,1.2989940161517999,0.07549466610424913,0.006009564,-2.9231036,2.8908775,0.42681816,1.1368683772161604e-17,-3.1747577764210555,4.0692321594165035,0.9999688038758399,-0.29086126603271084,-0.6473998648318408,0.1621223217337103,0.02457017362004691,20,-0.0059804325,5.4649215,0.0027766842,2.25,1.0,0.01432400970123783,0.41827915534800153,0.4137116128330849
-323.9207084857118,5000,0.033952410192068926,-1.2166432603487602,1.1265090011717456,0.07706551378058071,0.008855295,-2.603859,2.7220356,0.4191209,0.0,-3.5645209900163657,3.3977395744129524,0.9999657795148609,-0.2643113375322768,-0.5788948532802916,0.027208800583324616,0.018784858649420845,25,-0.0066170273,5.461658,0.002611454,2.25,1.0,0.015051882806822658,0.22397896089607994,0.041837835235569165
-362.9394885643372,5000,0.03426920457682612,-1.186057554928166,1.2219934996926871,0.08515666698406538,-0.0012969198,-2.7206411,2.556338,0.43015492,-3.4106051316484806e-17,-3.126509079782365,3.5157399005491197,0.9999705698468412,-0.2776462604587282,-0.7171514409705665,0.20129090820937218,0.03285331032178539,30,-0.0068457187,5.466008,0.0032875126,2.25,1.0,0.022660186038537915,0.3111530663842321,0.2471730370944084
-356.4481834560373,5000,0.022199293614096813,-1.3314932239948867,1.1617540173438847,0.08535199669998698,0.01782878,-2.9859562,2.5688424,0.42630318,3.4106051316484806e-17,-3.314866961717308,3.4019252463805483,0.9999707410070235,-0.2904259243187409,-0.7123603423067866,0.12727875506312347,0.03134962786284286,35,-0.007534097,5.458193,0.0036220108,2.25,1.0,0.017550793118968917,0.4462370040316379,0.2780490373020613
-204.12135114200106,5000,0.04518107823347361,-1.2622001328542953,1.8360202621051425,0.0877822482931346,-0.015638784,-2.7038832,2.7098312,0.4250358,1.7053025658242403e-17,-3.9282205950861018,3.527010127506921,0.9999705847871175,-0.16798157261956134,-0.45583720363470365,0.2709243907254382,0.019903393961422655,40,-0.0075987764,5.456255,0.0033280563,2.25,1.0,0.015319718045753015,0.28181558025312325,0.1465432420451368
-323.55154783832677,5000,0.037515199730074784,-1.2675002820393388,1.3071757950233873,0.07821445352192267,0.013443083,-2.624112,2.8405228,0.42302802,3.979039320256561e-17,-3.700751439842296,3.5822373931444127,0.9999737205106609,-0.2743930614532846,-0.700785081486133,0.03528620703945766,0.028072365489619572,45,-0.006052933,5.442226,0.0028705471,2.25,1.0,0.023598927708774125,0.19149575218475723,0.08210431467665924
-292.5926343748357,5000,0.038442894915555595,-1.344695373270207,1.3782361818882252,0.07781134791088745,0.015570093,-2.753446,2.6013668,0.4184128,1.1368683772161604e-17,-3.9085329671461753,4.78216414588892,0.99997626740005,-0.2405746276767507,-0.7984925943788165,0.1281477353097283,0.04238944040155388,50,-0.006848919,5.4437447,0.0031339526,2.25,1.0,0.030594409731189147,0.2834684215750356,0.2106319094249175
