_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-303.8856931391201,5000,0.044127633573304514,-1.19373251875314,1.164203025581723,0.06889489003620643,-0.02628059,-2.5936663,2.9850836,0.41951886,-1.9895196601282805e-17,-3.4269589721874376,3.5327750536071765,0.9999846137272993,-0.23782004300861773,-0.6238341504418495,0.09041151916015863,0.017921853587875358,5,-0.015365345,5.542348,0.0098874755,1.5,1.0,0.007409751557989782,0.5880906061543865,-0.7602064603621861
-303.0983802917749,5000,0.02597556985130756,-1.7094471595268963,1.5046511538666993,0.07699720189923889,-0.024373073,-2.9147296,2.570688,0.41882646,-1.1368683772161604e-17,-4.365702685418315,4.6717544328975835,0.999957424046813,-0.24084000489335494,-0.5028340351355396,0.009992073606551768,0.013476376608993808,10,-0.011820991,5.520113,0.007483523,2.25,1.0,0.006957080769956433,0.48754071260758536,0.4172784644659586
-222.3515854968462,5000,0.04634833949922342,-1.149985984442328,1.1759899516254007,0.07533710079175675,-0.0076725776,-2.5469239,2.4778519,0.42155138,-1.0231815394945442e-16,-3.579307429424454,3.587909831249366,0.9999542361574156,-0.16706779521489692,-0.3832435086481456,0.09639080668513889,0.008820405865355815,15,-0.0072013806,5.5181093,0.0033078187,2.25,1.0,0.0072349167638409324,0.29645647722038015,-0.013897982988691382
-249.8802698877188,5000,0.03610005355925324,-1.1967881698088523,1.7525907841537607,0.08874551261503055,-0.007588875,-3.0589666,2.5849297,0.42742583,-1.1368683772161604e-17,-4.7420627657203305,4.566752598810915,0.9999639267967751,-0.19908345421315363,-0.567104037506001,0.14275459105671928,0.018957509391180394,20,-0.006982457,5.516291,0.0029998028,2.25,1.0,0.011871782536576449,0.3798020472271767,0.2761327127249672
-242.02491175836866,5000,0.0022801493440906,-1.4902081073901312,1.2412234403447455,0.09906193613035741,-0.032037493,-2.735709,2.4436448,0.42905638,1.1368683772161604e-17,-3.3450480325691916,3.4375828600416107,0.9999584291910585,-0.19915167380214963,-0.5280854623686778,0.07943629702068597,0.014835945538588146,25,-0.0067972913,5.499114,0.0029850986,2.25,1.0,0.011072976049719215,0.25487432052984416,-0.11663477204975647
-166.6174044948748,5000,0.04235305402553753,-1.272402544664281,1.3053824496398672,0.08275834732178394,-0.004521409,-2.768355,2.5192494,0.42230025,2.2737367544323207e-17,-3.207055722659553,3.54443666133925,0.9999514450118094,-0.12896965714279487,-0.3295836806708204,0.07448904441746547,0.007578776830712205,30,-0.006277698,5.5104055,0.0030168754,2.25,1.0,0.004780443921196691,0.41947083800408846,0.2398260597862767
-213.40263935483708,5000,0.039329223740160776,-1.2823405791583362,1.2505230117582082,0.07630806171241851,-0.0010305495,-2.963087,2.7348413,0.4242092,-3.4106051316484806e-17,-4.193431255840855,3.3192192962863785,0.9999561995844498,-0.16870756861985314,-0.4799104272913042,0.026715633573325633,0.010509145751850397,35,-0.0061068665,5.5228786,0.0028584737,2.25,1.0,0.006131647070314542,0.4472753393799348,0.36545727228974445
-184.69071191641268,5000,0.04554764999029793,-1.3578068314732432,1.20725923213919,0.08769059136932385,-0.0026133668,-2.7054346,2.5758705,0.43578276,-1.1368683772161604e-17,-4.786921336760871,3.851741916264663,0.9999453959606053,-0.1587271930888273,-0.30264293044842866,0.017891779226687842,0.00533015795698896,40,-0.007844257,5.503685,0.0035398854,2.25,1.0,0.004166442844103129,0.24502604595876454,-0.1372983782091013
-167.84454913312584,5000,0.03914736689323433,-1.2624753883179578,1.4529849223571303,0.07732075672214433,-0.0027438807,-2.635312,2.6456149,0.4225175,-2.2737367544323207e-17,-4.41925693909797,3.3576848202949967,0.9999494541136746,-0.12908062814964347,-0.44916829914038153,0.04393103481346672,0.007824135503762372,45,-0.006381523,5.489357,0.002871364,2.25,1.0,0.005147339299753445,0.3423060241993042,0.300828908306053
-180.84150237027436,5000,0.04106399466061122,-1.3262240490869965,1.6401156779938977,0.08598542063289397,-0.004284919,-2.548938,2.731448,0.43068483,4.5474735088646414e-17,-3.095616904592799,3.7062854368049782,0.9999465186123323,-0.14090106317535256,-0.40109597434484295,0.09221404755515294,0.011633129894477913,50,-0.007586186,5.4770837,0.0035111157,2.25,1.0,0.006485237126510262,0.4429793483887332,0.37777548019531104
