_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-1.9683153434431755,5000,0.019009568192889334,-1.1946425567393362,1.2967327174382526,0.06704569906045638,-0.11318386,-2.5577004,2.5138953,0.38867185,-1.8474111129762604e-17,-5.37306832381683,4.504273130111081,0.999960767549011,-0.0018645811141066154,-0.1769178942713977,0.11252253547154148,0.0015626925071328744,5,-0.0041997326,1.8325884,0.0045366143,1.0,1.0,0.000521639796160663,0.6663871841995521,-1.851256715852461
-6.726262669568482,5000,0.03134076853802667,-1.0711741957941576,1.2438521153767275,0.056897857989678245,-0.116305076,-2.6145177,2.3064988,0.39553794,-1.1368683772161604e-17,-5.22088959651603,5.611545668537478,0.9998931243214553,-0.00617126310612551,-0.10280352393186588,0.11649627612766318,0.0009801505675489498,10,-0.006347132,1.829615,0.006041146,1.5,1.0,0.0005142664020156522,0.506312453482129,0.22347649948468706
9.018370779142598,5000,0.04216042236834963,-1.0437690535518585,1.2122683042007039,0.06373216293259058,-0.13848373,-2.703072,2.2433705,0.3859324,-1.1368683772161604e-17,-4.814760218953589,3.896076685980131,0.9998662661367885,-0.000558040364150791,-0.12339487342594117,0.10081539911967612,0.0010131494566762305,15,-0.00449523,1.8331319,0.0023062003,1.5,1.0,0.0005082117918350271,0.5009687473230235,0.1261454492233789
17.08837790013182,5000,0.04190331562708169,-1.3437696966713064,1.0608136805446533,0.05254861752505163,-0.16098154,-2.6152847,2.1398253,0.3890252,0.0,-4.844651881311247,4.774641290049366,0.9998212558932094,0.010128449855915638,-0.043745160532906904,0.08055085377590336,0.0004866420000128004,20,-0.004395983,1.8362002,0.0034921176,1.5,1.0,0.00015853339062367255,0.6914763482655939,0.32605125404530955
25.856181249957153,5000,0.06654059679965364,-1.3252867842788907,1.2970932149674768,0.09976966029934747,-0.11470785,-2.886584,2.537631,0.39807934,-1.1368683772161604e-17,-2.604362867514682,5.5987113619687605,0.9998593418705044,0.012814748968373419,-0.06824735315499138,0.12232626857488832,0.0009880387664212562,25,-0.0025469582,1.8355693,0.001528441,1.5,1.0,0.00011643455639654471,0.882549068560231,0.040230785691428794
29.38434018670739,5000,0.04995319654263192,-1.2599476022524418,1.1627136809827943,0.050257109122886855,-0.18569887,-2.3873389,2.3160064,0.38081706,2.2737367544323207e-17,-4.041245710012213,7.099878558468359,0.999677892850561,0.013228505283723027,-0.021312653392063605,0.13362815802923167,0.0008110664052657672,30,-0.0045791254,1.8329079,0.0029425202,1.5,1.0,8.866113651476826e-05,0.8923763679521439,0.8200474986078939
29.556249916205115,5000,0.05463081002062801,-1.6227691002733313,1.3518734309767795,0.07071240783689281,-0.17871761,-2.5874631,2.3254197,0.39457205,1.1368683772161604e-17,-4.867061400602659,6.7009726383190555,0.9997510309153871,0.013435292403926496,-0.06866299627784363,0.14860896228518725,0.001139188046753717,35,-0.0027782647,1.8354169,0.0015829783,1.5,1.0,0.00012395776100784014,0.8964055491811769,0.834809619641629
28.71357033280284,5000,0.051921247709606724,-1.3636894662408383,1.3098026177368363,0.03813830955396183,-0.2249604,-2.4377599,2.388804,0.39158887,5.684341886080802e-18,-3.3256077563022766,9.219132088975616,0.9996585451003817,0.007729472077112424,-0.01997119292908615,0.15207950016215835,0.0007249704331990204,40,-0.015827384,1.8485714,0.006319226,2.25,1.0,3.902810174154402e-05,0.9538894866369809,0.8719558458959649
29.69829945783253,5000,0.0495676965135317,-1.208201081326478,1.2246692049948507,0.03358510325762378,-0.21824488,-2.7327669,2.4084024,0.39544368,-4.5474735088646414e-17,-9.731437560655817,6.641704865907299,0.9995370351760011,0.008526511573332287,-0.01228588058719272,0.12810117889370679,0.0004518299897620034,45,-0.003981862,1.8557901,0.001211356,1.5,1.0,2.656416818494321e-05,0.9415188103999202,0.9194024041590374
30.82188541157842,5000,0.04941802160714754,-1.4877370997982142,1.0664975562832641,0.03695492608063279,-0.2070272,-2.7804427,1.9871812,0.39960468,-2.2737367544323207e-17,-8.377676949716426,8.246414863491234,0.9995395197293779,0.008963995431991395,-0.021788107267123904,0.1458302037649325,0.0005601436114310002,50,-0.0071493215,1.8470623,0.002613643,1.5,1.0,4.975925854939074e-05,0.9189870014823583,0.8934689895757886
33.6547545459019,5000,0.06296262556421194,-1.5835076629570086,1.294110695663213,0.04311721532694948,-0.21806718,-3.054553,2.4199917,0.40433776,-2.2737367544323207e-17,-4.4279562779280015,6.962202922186,0.9996528064718982,0.00784066663682849,-0.026621481683413308,0.17854540488699513,0.0009541188428284343,55,-0.0045889877,1.855362,0.0025777884,1.5,1.0,3.7756748816302966e-05,0.9632740977642489,0.9079156659271884
39.034954150781736,5000,0.06112054728645489,-1.5241301664488962,1.507975170453718,0.051620474835875646,-0.20837636,-2.6363146,2.148723,0.42099494,-1.4210854715202004e-18,-5.2408132467866,5.654586858098103,0.999536874600645,0.013999187172089188,-0.021880637451014432,0.21634823063693015,0.0012087828519041536,60,-0.003018281,1.8590473,0.0020104896,1.5,1.0,2.5916872323934482e-05,0.9785934180313157,0.9692011104036002
