_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-32.847642417478845,5000,0.025456064850857288,-2.098200153768424,1.7545788787543448,0.05771174328087631,-0.12627093,-3.5942154,2.3452582,0.37835246,0.0,-4.749519757151784,3.39927007034771,0.9999800852954553,-0.02668373376239566,-0.08772455737011874,0.021951573303920415,0.000616475780312078,5,-0.0041722506,1.8476046,0.0038214165,1.0,1.0,0.00017874510037261374,0.7115405158399597,-30.458358999885554
-31.21499540550206,5000,0.04309374301689643,-1.7849109559178962,1.7118199576360258,0.04521011816423723,-0.13706005,-2.6294715,2.0751762,0.37155682,9.663381206337362e-17,-4.570938439732182,3.1868608194237447,0.9998555401462276,-0.025807413093686376,-0.08580954947881235,0.011629348058672231,0.00048471046178257796,10,-0.003246936,1.85161,0.0021733413,1.0,1.0,0.00012905736519686707,0.736999550997476,0.0845505041216662
-24.12417670038098,5000,0.054901755357724506,-1.8296890615252754,1.9230436360940755,0.06066723518647391,-0.08841872,-2.532597,2.584544,0.38966113,2.2737367544323207e-17,-3.2004765110110354,4.366776507469017,0.9997797597644341,-0.019531884874907007,-0.06817563116981681,0.037324903988547715,0.0005222275435223778,15,-0.005671744,1.8506727,0.0066923234,1.5,1.0,0.00026367999092572993,0.5063373303639895,0.1958602093848706
-2.877519882249976,5000,0.07716057690417163,-1.5551823054278338,1.9126469879959054,0.05844433575033311,-0.062201735,-2.520291,2.0308418,0.3853409,1.7053025658242403e-17,-4.121035014169219,3.9040459337251567,0.9998082517538509,-0.00024223038589892384,-0.041860427881219645,0.07191420227012071,0.0006010889073815377,20,-0.0042746724,1.8496398,0.0035973275,1.5,1.0,0.0004092732082307764,0.3519874390732226,0.09048513674172909
4.64201741790386,5000,0.08529909907624378,-1.58965895984516,1.6380278163086779,0.06921258212696578,-0.01969483,-2.258691,2.598794,0.3846616,5.684341886080802e-18,-3.1904650580923124,3.8892076096786203,0.9998105889173469,0.005640023362652502,-0.043259939858119115,0.05122476147501395,0.00043503439561068814,25,-0.0039492147,1.8485987,0.0023828526,1.5,1.0,0.00019213578989439841,0.5602579744755785,-0.03365865740967511
6.344832642460237,5000,0.0736939941927575,-1.579094260439581,1.4337082322880565,0.052780469030239266,-0.038722303,-2.5329647,2.3527372,0.37758413,-1.1368683772161604e-17,-3.6464126612655923,3.8188812108010737,0.9997789836987798,0.003556814741390064,-0.037455612268961595,0.043961208984215835,0.00031884506250209606,30,-0.0043122955,1.8472033,0.00301685,1.5,1.0,0.00015267115845524985,0.5340297465053045,0.25726593072219517
24.171751556306262,5000,0.0852723996790291,-1.3724154300892324,1.5330523188559855,0.06193338124905112,-0.02010962,-2.4453218,2.4297004,0.37903303,4.5474735088646414e-17,-4.290034342091389,5.463722460279611,0.9997625679752731,0.020572771006524385,-0.04005530273928743,0.07260840536257812,0.0007253469022832723,35,-0.005489047,1.8440899,0.0041088434,1.5,1.0,0.00032689984011513703,0.591607353004359,0.567760536271732
43.24578161601704,5000,0.08929257803805452,-1.3499218007910003,1.486678540785635,0.06133911007422568,-0.028478272,-2.4333668,2.3170156,0.3900318,-9.094947017729283e-17,-3.229800123393432,5.007862571008128,0.9998002715670639,0.03741082341580599,-0.02362414801200591,0.10124207823249108,0.0007459675537845892,40,-0.006719363,1.8456956,0.0055249943,1.5,1.0,0.00035337667712034365,0.6014418027464223,0.47482105740482305
67.61688023228189,5000,0.0840902201801073,-1.3274351157944118,1.404369752055203,0.06409257567467185,-0.00489608,-2.4941785,2.1788464,0.40225977,1.1368683772161604e-17,-4.344568708787554,3.9883230841607964,0.9998148691355953,0.06159606900795839,-0.012119280804761339,0.12132748759064832,0.0011650242434329823,45,-0.0052823476,1.8511791,0.002720291,1.5,1.0,0.0004163316089179827,0.7165925692205155,0.6386624815917143
72.97675223046528,5000,0.08176221274533223,-1.4130839085786382,1.3552037751873152,0.06489852930990866,-0.0036383104,-2.366917,2.1962166,0.38401723,5.684341886080802e-18,-4.361743160510356,5.037364521489898,0.9998254277901698,0.06378292722186449,-0.015626566236472232,0.11910985264482549,0.0011482476751877196,50,-0.0047403295,1.8553255,0.0031171874,1.5,1.0,0.00022095209891160025,0.8121437233359262,0.7148601882239817
