_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-271.82542869744924,5000,0.04684947290372106,-1.2235502784111962,1.08192168350746,0.062058954062148564,0.0332785,-2.4503489,2.5954673,0.40906772,3.765876499528531e-17,-2.8719980343093656,3.2599411416656716,0.9999937610733596,-0.22467996994942083,-0.5148793965019695,0.057971168367571636,0.010436627737435193,5,-0.012085287,5.51428,0.008628792,1.5,1.0,0.006249351618717435,0.412226034950258,-9.677217837824656
-249.77429006823021,5000,0.03164575289475842,-1.131187257906129,1.2584968642769432,0.07759486374377955,0.04694301,-2.7974324,2.7387075,0.4166777,2.842170943040401e-17,-4.790310217754679,2.842060292048793,0.9999628812744722,-0.2028949620386048,-0.48292309970324104,0.034313687065819096,0.01221381018717147,10,-0.00788393,5.5103865,0.004522743,1.5,1.0,0.009353562045193177,0.2527485450731536,-0.10609632787601275
-227.42057222916938,5000,0.041978223787214775,-1.111465735228817,1.3660591964466302,0.07178384502082086,0.04868149,-2.6690927,2.5003638,0.4178451,0.0,-2.9727786029389254,3.21099327363305,0.9999589048665882,-0.18747817010240228,-0.44843309887882377,0.11130682879648683,0.010933605672583054,15,-0.010002984,5.5024457,0.0067607802,2.25,1.0,0.008519405808528103,0.22111504036120255,0.148508807306172
-228.08863213208377,5000,0.04206790650130856,-1.241539556150627,1.2532610007194849,0.07377158589754722,0.04740751,-2.661114,2.885089,0.42128316,-2.2737367544323207e-17,-3.2951162524271504,3.2845280385008278,0.9999566842863231,-0.18279101009902599,-0.4250953511217226,0.04067873332876829,0.009681905478318044,20,-0.007548661,5.503059,0.0037714222,2.25,1.0,0.0065884302356727775,0.3244652138777191,0.3044369227086051
-197.99165193675086,5000,0.03871459289189712,-1.1523724131166087,1.4190495874774103,0.07420859224956255,0.050455805,-2.4215448,3.227387,0.41851473,1.2789769243681803e-17,-3.4364151617685756,3.0626005423100615,0.99995569822599,-0.1567022562863693,-0.39049612713714704,0.09328156342403202,0.008985524639740788,25,-0.0070614135,5.4829626,0.002883515,2.25,1.0,0.004993957285773131,0.44506037264827747,0.3568370058978403
-182.97976940188988,5000,0.04114629320523726,-1.118820083934135,1.3330014609791094,0.0744681462763843,0.056022625,-2.7477665,2.4974172,0.42153308,-8.526512829121201e-18,-4.229736141853768,2.717564982639284,0.9999549778221435,-0.14301620757936037,-0.347595215108455,0.09044880029099467,0.009061214497636767,30,-0.008363456,5.4637485,0.0036514613,2.25,1.0,0.0069580475790874405,0.2635836583894471,0.15555915304438606
-186.20209002622613,5000,0.03974678784586942,-1.2360707052266229,1.3816209101304917,0.07447778107610409,0.057324883,-2.7720838,2.7523236,0.4172759,3.979039320256561e-17,-3.4010648512906507,2.7397325987851464,0.9999522154899356,-0.15924956290447612,-0.38586896725193687,0.05524863933164572,0.009013856807542036,35,-0.007334871,5.445479,0.0036352673,2.25,1.0,0.007662128561763748,0.15715813320406635,0.061328602503713525
-207.95172192422132,5000,0.026409268434841572,-1.3927907813728342,1.554367938175765,0.11644601243874805,0.06042974,-2.7022839,2.7233531,0.43623802,-1.1368683772161604e-17,-4.301712949462427,7.616679246733604,0.9999633490662738,-0.18347065397844708,-0.5185053094751455,0.037920702559505734,0.012534292975786966,40,-0.007915258,5.451927,0.0029563997,2.25,1.0,0.008502488144260948,0.3521934876114614,-0.04874350933940286
-148.64722883264272,5000,0.04052634087359432,-1.1657513104087065,1.3160929837710091,0.07583709930038668,0.059157282,-2.8583343,2.8017783,0.42028132,-8.526512829121201e-18,-3.546607076262889,3.226258266453301,0.999947723859319,-0.12654710739647124,-0.31998557413303447,0.06136413604897011,0.004872289960134878,45,-0.0069332947,5.448605,0.0028640584,2.25,1.0,0.003967089258898005,0.2906266151517035,0.22822392494830956
-151.57707177759704,5000,0.03890076761670649,-1.292366027457293,1.4588795057691761,0.08811868438895172,0.046108853,-2.7243567,2.8285933,0.41956174,3.694822225952521e-17,-3.5481300646023803,3.528269324562759,0.9999486625559195,-0.1318786185276681,-0.29789895659266086,0.06619798827275196,0.008198345126575088,50,-0.0070481086,5.4405165,0.0030639586,2.25,1.0,0.00553905721932159,0.3252999896613148,0.22311192470273322
-140.66816957756592,5000,0.03682189298698405,-1.3127717981484617,1.4536095510008993,0.07610044294831779,0.062017236,-2.6282744,2.4985273,0.4223089,0.0,-4.211956416216569,3.3076115694153545,0.9999477009532483,-0.11870578016554433,-0.3497591195421456,0.12026696185910468,0.007064593074740351,55,-0.0065664575,5.4332256,0.0027061296,2.25,1.0,0.004629350687624169,0.3454037409284213,0.3041685794620941
-85.5134054210703,5000,0.03815237120472863,-1.1598140354843214,1.3779955569121864,0.07582052825184893,0.05994802,-2.7569554,2.4545722,0.4117184,3.4106051316484806e-17,-3.060946517368398,3.5669707606788594,0.999949117731924,-0.08235509157247599,-0.24887906309560506,0.16494668727359701,0.007025422443480553,60,-0.00773961,5.42921,0.0038153583,2.25,1.0,0.0057873006199323125,0.24341686766618897,0.15232967315054957
-102.3166684342913,5000,0.03920186341801691,-1.3360743291893877,1.6043531698432276,0.0769512338079284,0.05961258,-2.368359,2.6040227,0.42144048,-3.4106051316484806e-17,-3.5935296604332967,3.6114544880895845,0.9999402957033257,-0.0950067514152209,-0.26358212773668066,0.08263352699983718,0.004479598322648062,65,-0.0065726824,5.4108377,0.0026518367,2.25,1.0,0.003138011395820753,0.31774992548034786,0.2399080276583596
-86.91957255736911,5000,0.03673241466706178,-1.0880844507916076,1.33312255587093,0.07546500582077248,0.06508912,-2.9648542,2.5873156,0.41611883,1.1368683772161604e-17,-3.0434498075134044,2.9215491735852672,0.9999517071465008,-0.07289834069390766,-0.3107194711762475,0.17469191556927804,0.01209211306340909,70,-0.0071506924,5.39215,0.003113527,2.25,1.0,0.010875532670302264,0.1156730651507808,-0.032863770231178924
-66.77204698789667,5000,0.03533761783936125,-1.1646723557351109,1.4027358388703277,0.0761642724710409,0.06545464,-2.6506317,2.8925886,0.41687465,8.526512829121201e-18,-3.6749869295596223,3.2709090830873873,0.9999531421460324,-0.053141240476939584,-0.2585185340270648,0.1325763253954158,0.006682991100614174,75,-0.0060012667,5.3719053,0.0026979952,2.25,1.0,0.006035166167519918,0.13979679160035097,0.12667319440281344
-53.19416735063189,5000,0.0379888307187952,-1.2119979500392788,1.3860230203408899,0.07834429787526029,0.058370393,-2.4482877,2.589364,0.4157361,4.5474735088646414e-17,-3.2490962263206384,3.373168086530101,0.9999547353197515,-0.051900412700008655,-0.2886508022790143,0.25197366040784436,0.011096901293088358,80,-0.0074480586,5.3644557,0.0035424796,2.25,1.0,0.0074253223508332624,0.34355350172898236,0.21653696242743503
-40.0729107853031,5000,0.03657532898399483,-1.104960435540569,1.3452256637385467,0.0769094078573581,0.061789468,-2.740344,2.7115588,0.41715267,5.684341886080802e-18,-4.1169621653025334,4.140704907749748,0.9999567726950429,-0.04850558810272272,-0.3310449214925851,0.2845226339579423,0.009911797890224472,85,-0.008069644,5.346347,0.0035026546,2.25,1.0,0.007638614875739773,0.23087325864374786,0.12910725434793402
-19.87132574386032,5000,0.03519983109369041,-1.2076871798225852,1.5770689238012123,0.07753165451769724,0.06300644,-2.6993117,3.0097451,0.41260144,0.0,-3.2129687191397105,3.7621767343762893,0.9999532367503019,-0.0284575700265001,-0.24671097887356075,0.17622883004100257,0.008275601782237567,90,-0.0051072314,5.3592477,0.0021251813,2.25,1.0,0.005728137447495528,0.3085047834250726,0.1987828651354443
