_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
54.238433570375264,5000,0.0671434127564433,-1.6056418722201222,1.4660208545191997,0.0925353248938164,-0.011589186,-2.2839816,2.3134298,0.4040231,-2.9842794901924206e-17,-2.1234891910178333,3.020219510723094,0.999984958514318,0.03934786332907164,-0.14301444288643547,0.1770513376399738,0.002592570460591258,5,-0.0036459558,1.8307467,0.003242411,1.0,1.0,0.0006473574904395521,0.7606149834524083,-7.778806824905503
31.5100692478253,5000,0.05204314396123759,-1.3186374108433792,1.137258249035024,0.0622677426693182,-0.032582294,-2.7553,2.2561162,0.38484722,-5.684341886080802e-18,-4.164788159203858,3.5550203778340905,0.9998408352809812,0.017825843488142458,-0.08925217282896455,0.15152689189797988,0.0014042977743923433,10,-0.0068816436,1.832777,0.0040576574,1.0,1.0,0.00034226333502741514,0.7591111636113932,0.6389000844811974
33.61180489746927,5000,0.05257832816378302,-1.3459545551510825,1.2993170327642358,0.06659480389657063,-0.03077547,-2.791528,2.2323706,0.38254276,-3.4106051316484806e-17,-4.0589649553987535,3.5885595076218113,0.9998136569855189,0.020283110524655704,-0.07750106008088145,0.14029401270526481,0.001332237140421828,15,-0.011478471,1.831775,0.0082878275,1.5,1.0,0.00030649198952797046,0.7768142726267692,0.7302464147264115
51.071460214677984,5000,0.06536342587900315,-1.6021966734873865,1.3300766597880034,0.08564761485123522,-0.008433593,-2.278067,2.4632883,0.38334712,2.842170943040401e-18,-5.380135752202964,4.21229808764914,0.9998427630660208,0.03403159774605341,-0.08070589963905027,0.18144700315848716,0.0023832349992020108,20,-0.0022496998,1.8261721,0.0015910642,1.5,1.0,0.00032387466260396707,0.8782864534672414,0.6770979563599346
49.00926424138912,5000,0.07019073036388196,-1.3345980552021675,1.3759920815946411,0.0815616026496001,-0.012019864,-2.384914,2.1779265,0.38840055,0.0,-3.6313399400218556,3.524511384878352,0.9998096019512741,0.02825289640127968,-0.0509548550118521,0.1958463579199487,0.002309813426049201,25,-0.0031428244,1.8281757,0.0024427334,1.5,1.0,0.00017579407766798864,0.9268683265761075,0.8447886642231563
50.58375404702302,5000,0.04891770040801722,-1.2540753825515427,1.3079487478311493,0.0663129177770698,-0.04640831,-2.7093904,2.343263,0.3886255,-9.094947017729283e-17,-3.8469381055158003,3.4424466510238387,0.999717646221217,0.03192409158626248,-0.03516751863722161,0.17261538840323065,0.0013828054372472818,30,-0.005100813,1.8317239,0.0032429344,1.5,1.0,0.00013738242927990724,0.9013973869665134,0.8121409545190179
51.078975958715176,5000,0.05510692648783855,-1.4115348375696368,1.2167372035312474,0.06471386223649728,-0.05149071,-2.7401352,2.7445793,0.40012062,1.2789769243681803e-17,-3.4359883256734105,4.398808543829526,0.9997090076717259,0.028149595492150088,-0.02864123962077775,0.18613906059015078,0.0016869391293486118,35,-0.0029826015,1.8314662,0.0024312697,1.5,1.0,7.213161889356827e-05,0.9572707929574833,0.9443196434994537
44.738230380349464,5000,0.04610417017244094,-1.5025226496395043,1.0507826041554489,0.05299195084198381,-0.07670785,-2.4415932,2.1698036,0.39513797,1.4210854715202004e-17,-4.79055331654294,5.18245787664303,0.9996728535132856,0.02182545237589716,-0.028542661081369738,0.15747999693533857,0.001099474009574967,40,-0.005562037,1.8252933,0.0031951882,1.5,1.0,0.00011087756863153479,0.9136457390280889,0.8998160901979793
50.32139995715501,5000,0.04526239723691708,-1.3804061241106793,1.1861007370430914,0.05576132194330451,-0.06771366,-2.2968404,2.4234471,0.40245354,5.684341886080802e-18,-8.56436262808114,5.30068796295666,0.9995673324232154,0.02587861752327523,-0.013955610321303828,0.1654358279403915,0.0011991471168907417,45,-0.0072689354,1.8114065,0.005752906,1.5,1.0,5.426216409621978e-05,0.9637800970295173,0.9588515507831527
58.69896641793289,5000,0.06826371391105922,-1.7885273002084787,1.3563522879227614,0.07856619055516724,-0.07212096,-2.7837694,2.2962153,0.4341272,-1.7053025658242403e-17,-4.9702170885243095,7.6394677759209575,0.9996747720298619,0.0314822784289951,-0.023015010389446935,0.2070927715775593,0.0025502670185273218,50,-0.006564881,1.8109592,0.004406697,1.5,1.0,3.8305931432753e-05,0.9849844500279307,0.9612446138463743
60.24728056594633,5000,0.0575621957068852,-1.6381421037140094,1.3009087265590458,0.07263434740589476,-0.09431483,-2.667147,2.4625154,0.4234445,-2.842170943040401e-18,-7.22488347726535,5.313148506404177,0.9995403127545979,0.03333330883062342,-0.013332242606833031,0.20739720141223514,0.00253599763317857,55,-0.0035677971,1.8037069,0.0027382188,1.5,1.0,2.890635069317878e-05,0.9886605558599936,0.9797124056437098
63.75000464370366,5000,0.05854904915839109,-1.6514839964014307,1.3799807792279755,0.0786806007962612,-0.09764495,-2.9891787,2.7348435,0.4425012,1.1368683772161604e-17,-7.8303720629077995,5.190618851527643,0.99949415063256,0.03372894857083049,-0.01665031897981579,0.19245387028436883,0.002743898788176914,60,-0.0072563444,1.7965399,0.006148048,2.25,1.0,2.9681493348344452e-05,0.9893397377401,0.9868167558754298
70.93082166725576,5000,0.06119749520294997,-1.7421150109516665,1.5303906906044478,0.08672877413266915,-0.092832595,-2.700146,2.8243182,0.4682867,0.0,-9.82876038829798,5.6176038028287,0.9995919034788356,0.038972128917595064,-0.011428976837220928,0.20578183162527966,0.003635196912572823,65,-0.0020312981,1.8027902,0.0006732445,1.5,1.0,3.3627629134778055e-05,0.9907633452486746,0.9824416786676575
70.10428266331888,5000,0.059589100689791244,-1.67782742454151,1.3271614891611485,0.08546734120683082,-0.09889267,-2.8997536,2.3785913,0.464494,2.2737367544323207e-17,-5.955414123831633,5.145797317831745,0.9994727054024406,0.039021423873451415,-0.010730866087946416,0.21012311608350726,0.00332121826743233,70,-0.0036450105,1.8003972,0.0021343199,1.5,1.0,3.9071780760981874e-05,0.9883278039438809,0.9894553558919249
81.22430066691447,5000,0.05873068806234692,-1.6615774750167815,1.376982202247863,0.10093187178988651,-0.0964484,-3.1664345,2.666393,0.49806163,-3.979039320256561e-17,-6.849124473336876,5.835558584555103,0.9996681817606885,0.047672966263394116,-0.012241432591911563,0.2185904018199001,0.004364606076408892,75,-0.0032642123,1.7991323,0.0022543282,1.5,1.0,6.0493954656956804e-05,0.986833373266069,0.9783407631821454
84.65094213794877,5000,0.05905506834974596,-1.571282034082366,1.4523343059723286,0.1042325739206465,-0.098026425,-2.9008791,2.7725284,0.51915056,-1.1368683772161604e-17,-4.482518128106532,4.658901074429543,0.9995732176256732,0.05145855154992828,-0.01943964543073946,0.2231522368683902,0.005151313409986102,80,-0.0034902506,1.7953658,0.0017828213,1.5,1.0,4.124766217832549e-05,0.9920171368517193,0.9873881385652393
103.11484963565226,5000,0.06042878349792942,-1.4690710659062896,1.3431326419310208,0.12301386350340993,-0.10154053,-3.3708308,3.009767,0.55369437,0.0,-5.0127499890761475,5.861406915822145,0.9996140322394592,0.06885159232771423,-0.02147029391827271,0.2256931257505229,0.006255950314980325,85,-0.0028054793,1.795916,0.0014953546,1.0,1.0,5.527683372804381e-05,0.9918029720881836,0.9856485460691514
101.08354890441504,5000,0.06063793074741188,-1.4949643733008469,1.4039536675184983,0.11057846374163491,-0.10290087,-2.785027,2.6409807,0.54942447,-5.684341886080802e-17,-4.69237454893715,4.026084628507978,0.999580222525337,0.06433056489429284,-0.00904448254112937,0.2385019986778931,0.005885731224844019,90,-0.0049178856,1.7962743,0.0047870507,1.0,1.0,8.895068340616839e-05,0.986322813691545,0.9844174467957455
113.47634054390782,5000,0.06143169934251276,-1.4462378468078994,1.3107401557301073,0.13276722865910634,-0.08917364,-2.9785814,2.8075995,0.5962069,5.684341886080802e-18,-6.2539942283345535,4.198348974473939,0.9996200016492905,0.07726606534368198,-0.01258567630040949,0.2445633668497425,0.006928740875700342,95,-0.003648422,1.7790487,0.0022933225,1.0,1.0,6.97310828835639e-05,0.9910750878240409,0.9878592761572099
113.73150022896577,5000,0.05820751785733723,-1.3727473263561576,1.309633017681172,0.1163793137760626,-0.08562964,-2.6797557,2.8280215,0.5644665,-1.1368683772161604e-17,-4.456063200010057,5.758394056740351,0.9996097481689867,0.07646277284417617,-0.011725818274337144,0.2352335826303173,0.0063525339257617715,100,-0.00461029,1.7639735,0.00331375,1.0,1.0,4.668044598048385e-05,0.9927616758487269,0.9881181406994685
123.28773664157089,5000,0.05940686974536133,-1.2556867140288712,1.257112788732116,0.12095777741906412,-0.085618235,-3.2067566,2.7818751,0.59459245,-3.4106051316484806e-17,-5.283064384182612,4.111509259206228,0.9995920618484648,0.0847651753096207,-0.008679118829898368,0.24790597339527662,0.006919734878160574,105,-0.005376886,1.7493404,0.003380206,1.0,1.0,6.94782455104074e-05,0.9900138173582236,0.9864159561536497
130.1143304301608,5000,0.0570008057154259,-1.2557160829307634,1.194290666086943,0.119271459419245,-0.06516019,-2.8915563,2.7068787,0.60808265,0.0,-3.544378338961825,3.9012948830429153,0.9996070528991422,0.08931033321804029,-0.011241816263464065,0.25350512169205625,0.0072262529163389985,110,-0.0041893553,1.7400879,0.0026386434,1.0,1.0,8.355984136891137e-05,0.9915904510194268,0.9869215624411183
156.61976929913175,5000,0.05986926008937068,-1.3382745239408846,1.1887555818601183,0.13635020537513143,-0.06485483,-2.8657656,2.8768291,0.6913065,-2.2737367544323207e-17,-5.394794602098982,3.632924552555218,0.999680216445786,0.11457920718412361,-0.03473587803298947,0.26814627276611164,0.008451101513565205,115,-0.0047258283,1.7317584,0.0037961486,1.0,1.0,0.00011355908119843142,0.9874256820556951,0.9735307009445925
145.40080408728883,5000,0.059100320965070216,-1.3205820115808358,1.1713510630399553,0.1263540032861203,-0.066814356,-3.1092649,2.67522,0.6712649,2.2737367544323207e-17,-3.3323230973102334,4.035616800143847,0.9996256586999239,0.1015747560256922,-0.011750387312836357,0.2666733633805621,0.008242593383149085,120,-0.007334053,1.725937,0.0069237123,1.5,1.0,6.707709987785248e-05,0.9928181940304174,0.9882965804797668
188.86859040870462,5000,0.06539568539992599,-1.2261237142034325,1.1654676823219485,0.15363026358437523,-0.042550735,-3.1170082,3.0391886,0.80871993,-7.958078640513122e-17,-4.022696721263201,2.769189095430206,0.9996486929205869,0.1451992262535558,-0.023012015331801874,0.27701327703300077,0.007473563867927931,125,-0.0029929206,1.7213999,0.001763616,1.5,1.0,0.00013559225639137872,0.989034692901399,0.9827729088325149
185.21680950106543,5000,0.06434693744047058,-1.3019948411698716,1.1170923598626765,0.15081405952462673,-0.043724176,-3.2051475,3.0240464,0.8207419,2.2737367544323207e-17,-3.6485501140384664,3.4047729999559113,0.9996707570128305,0.14154517603947042,-0.008145309815443548,0.2748220174859253,0.007909058911123739,130,-0.0033392624,1.7120075,0.0019989735,1.5,1.0,5.5994174561190426e-05,0.9929202481686471,0.9899819191708739
204.54113004022423,5000,0.06556701105294915,-1.2812482693374339,1.1076606738875419,0.16022001188137613,-0.026344195,-2.938072,3.2673683,0.87053865,3.4106051316484806e-17,-5.793943713898922,3.588038619215799,0.999591479715298,0.15945371124653973,-0.02112280432030092,0.28067104038252094,0.007266491097838106,135,-0.0043447353,1.6975863,0.0016986416,1.5,1.0,8.712574826948323e-05,0.9904218951003856,0.9881315426692783
210.69135826965453,5000,0.06499278123000204,-1.2075113136206788,1.0810484300163288,0.15897120563286243,-0.02169908,-3.1744473,3.597898,0.8992255,-3.4106051316484806e-17,-14.889912864904908,1.4224919584059106,0.9998285787163331,0.16392686924739738,-0.1258959165194632,0.2832175247892578,0.00831786665853839,140,-0.0016958725,1.6880482,0.0011341934,1.0,1.0,0.00042681403106245705,0.9491976743875693,0.9269200352669746
217.60778130298382,5000,0.06335523147592019,-1.298435225129441,1.1042422348875782,0.15307546283655538,-0.038023498,-3.009459,2.9575465,0.89769554,-3.4106051316484806e-17,-3.4337618678778186,3.9408891236046117,0.9997298440371897,0.1725983446066701,-0.010644432267673084,0.28271609901848543,0.006570529479705554,145,-0.0030352646,1.6825771,0.0017765911,1.0,1.0,0.0001893096313244989,0.9811065507412334,0.9723414105627823
