_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-15.64386275225983,5000,0.06924968949936984,-1.2991228585362777,1.5157141409339492,0.056218216332815873,0.13446163,-2.0347242,2.3779035,0.38559347,0.0,-4.30670457458909,5.098712287831682,0.9999778037771856,-0.009942326140272507,-0.06007219291697903,0.035725892858428636,0.0001523826716402429,5,-0.0019389754,1.8440518,0.0011123726,0.6666666666666666,1.0,0.00014402473651944182,0.05650136367450853,-140.83134376049725
-25.714221062327688,5000,0.07658899317710165,-1.5950143172418783,1.476411424143341,0.06182465010927101,0.1391081,-2.2434933,2.3034158,0.39116937,3.979039320256561e-17,-4.837611603363549,4.965408726373172,0.99983452256447,-0.017872079861147534,-0.10310681216461456,0.028435537315319625,0.0004541995157758768,10,-0.0050414875,1.8503034,0.006015034,1.0,1.0,0.0002849555314327512,0.3726403007062219,0.23894806533381774
1.6142743057310351,5000,0.039420551973771166,-1.456950974345495,1.6353908592315225,0.09148723424339382,0.12122532,-2.3621652,2.7078373,0.39362556,4.5474735088646414e-17,-4.080814904395123,4.891585811750249,0.9998654711286937,0.00026402885840522144,-0.07316589656385869,0.09088846479327378,0.0004218863799245758,15,-0.0060834703,1.8570704,0.0060691773,1.5,1.0,0.00021926187689135196,0.4802838016393445,-0.42415928734163644
-13.71262734513417,5000,0.06002291505771085,-1.3536815696068145,1.461227562524023,0.07816805568342795,0.1436224,-2.676812,2.6748075,0.40483895,0.0,-4.237974159929268,5.464984085339744,0.9997859862844427,-0.01069626687437813,-0.0502522824818544,0.054638156044542835,0.00027687744819323505,20,-0.0032030107,1.8640498,0.0021261314,1.5,1.0,0.00012472481050916894,0.5497182228693855,0.3289534671812039
2.8993770970321817,5000,0.04473934033657906,-1.5287460195163665,1.4559379262680923,0.06076160041239563,0.13242057,-2.605766,2.5635984,0.4070639,-1.7053025658242403e-17,-6.714795366596339,3.9198417942828767,0.9997828812852336,0.0006906972165300632,-0.06294390763385055,0.09214551848270294,0.00041929232397111516,25,-0.0053760223,1.8777717,0.003673223,1.5,1.0,0.0002451201351294612,0.42749460775888326,0.4209133540173742
10.093153290730411,5000,0.046304126972579567,-1.5387832079595705,1.3637280299450816,0.05883367952448651,0.13376215,-2.2213132,2.9632986,0.41054416,3.4106051316484806e-17,-4.77631394570628,5.3138783310950295,0.9997726021595152,0.006334790696500687,-0.038483088638672495,0.09725447269031401,0.0004491371254912135,30,-0.006765614,1.8792114,0.0026505785,1.5,1.0,0.00010047540574368612,0.7929349157311313,0.6644073211759046
21.143427725070822,5000,0.0380213953698987,-1.3642895201721101,1.4424891574174663,0.0584258816428505,0.14749424,-2.6003523,2.4774733,0.40577787,2.842170943040401e-17,-4.713598319735073,4.546269072272283,0.9997488595495383,0.011305015395005566,-0.02762529894078102,0.11186136356924671,0.0006461473111213227,35,-0.0038688616,1.8669598,0.0020598266,1.5,1.0,0.0001205338247695643,0.8175055208617452,0.8131059345688557
20.700288895042913,5000,0.04993566886408011,-1.4824093526822706,1.4521815836534178,0.04708536021754097,0.149359,-2.2745633,2.6477747,0.40324187,-1.7053025658242403e-17,-3.370668884363906,6.705305153876134,0.999680591486884,0.009152982253970706,-0.02088307030172588,0.10414372738615602,0.0005528920629429783,40,-0.0032936449,1.8536279,0.0015001333,1.5,1.0,6.388857907497055e-05,0.8902472291086173,0.7929279702116323
24.188704055557075,5000,0.046498257322771415,-1.4643015761818081,1.4392045151583692,0.05211889979497679,0.14324617,-2.3345542,2.6102152,0.40893257,3.4106051316484806e-17,-5.033776013796641,8.560988180264939,0.9996123232081402,0.012097452413982546,-0.028858401432297516,0.09782076932997313,0.0005534371614484712,45,-0.005325878,1.8495321,0.0034902778,1.5,1.0,8.321866737952683e-05,0.8531102136071731,0.8702257191439373
28.59471351076286,5000,0.041674198701884636,-1.3901692363668716,1.4798402431870905,0.05712977368125633,0.14138858,-2.1225061,2.8280127,0.40693167,5.684341886080802e-18,-5.5780919317286894,6.054978904268089,0.9996663985326548,0.01494660895939721,-0.01879255375922192,0.12647957688488895,0.0007944214823826465,50,-0.0029796485,1.8462844,0.0014985503,1.0,1.0,0.00013542834829059452,0.8300329444267135,0.7940139495898004
