_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
5.773722589602892,5000,0.03947509422763285,-1.3884783698912717,1.0438555082869931,0.0732236634209011,0.09768197,-2.3101687,2.700602,0.37657443,9.094947017729283e-17,-3.827418212303984,4.23241903904732,0.9999762709630838,0.005705897111634702,-0.11031994782036751,0.12677901365256844,0.0014871868224684871,5,-0.0053873667,1.843592,0.003122826,1.0,1.0,0.0011271722475571136,0.242540684594453,-11.555433178110226
1.554678004079755,5000,0.051791244083730315,-1.238083195435484,1.4718007616889677,0.0504649814969148,0.074861646,-2.1395972,2.4226298,0.3876925,2.2737367544323207e-17,-5.056366990356615,4.05615140344325,0.9999041050326767,0.007220242233112316,-0.10518011951797743,0.1464591515213869,0.0015602409499247344,10,-0.0097273,1.8374126,0.00675495,1.5,1.0,0.0009860877573625256,0.375074512735591,-0.08041807298877912
18.24175223760574,5000,0.0583645929385452,-1.1985957589101863,1.157103040639366,0.07138416376503169,0.12538855,-2.2414718,3.031894,0.3858846,5.684341886080802e-18,-4.153928540037075,4.81625284514166,0.9999149461805097,0.023648762579035087,-0.07504612628073834,0.16771822254081195,0.002057344297882576,15,-0.0051099956,1.8413321,0.004736304,1.5,1.0,0.0016469745165879211,0.44287897685557154,0.22505406174567777
21.601739800340045,5000,0.06183187303581571,-1.3553353157197252,1.2569420810988832,0.07511542363474459,0.1448856,-2.2886975,2.395086,0.40703648,4.121147867408581e-17,-4.321388281941733,4.0628647253891454,0.9998966647491163,0.023439099930368273,-0.06549715315679694,0.1566422180036451,0.0014249209074072497,20,-0.0034484095,1.8362328,0.002619444,1.5,1.0,0.00040385552070097274,0.7459713901942289,0.35698501858629306
17.63867005492639,5000,0.06761272065373618,-1.3751298959835556,1.2621317752164298,0.06610273463176711,0.18041354,-2.2056916,2.6115117,0.39107662,2.2737367544323207e-17,-4.254468803293768,4.3277539765978705,0.9998320130816842,0.016920973735198266,-0.03434428330549297,0.12840683156784452,0.0009702392750203327,25,-0.002034662,1.8362268,0.0014591812,1.0,1.0,0.00016562581019076214,0.8292945344112262,0.6118025654353512
26.58227945275138,5000,0.06419223079021687,-1.2267243672678247,1.0849501079755033,0.0636667889947942,0.18265897,-2.5854917,2.5101223,0.39764693,-1.1368683772161604e-17,-3.5709722416899745,5.348712162216707,0.9998135681252054,0.0216263686412594,-0.032996411923319015,0.1740914981550293,0.0013758952102047835,30,-0.0045549306,1.834796,0.0018544804,1.0,1.0,0.00018155759385107983,0.8697378313664987,0.7449479353125604
20.148783622581664,5000,0.06609601785452304,-1.206903788874032,1.150892525580855,0.05728235626372105,0.18817446,-2.1802506,2.8798943,0.38558263,-1.9895196601282805e-17,-5.674841339984874,5.383018756286616,0.9997115897,0.015087497895481673,-0.022776437856655684,0.0970834626326248,0.0006667814841874659,35,-0.0015305473,1.8298178,0.001231534,0.6666666666666666,1.0,9.51034286309189e-05,0.8580415045251096,0.7603225000899333
22.28377537686677,5000,0.061353401007436754,-1.1959877493785087,1.1124469183898973,0.05889619345971729,0.18297446,-2.1889942,2.5517309,0.39104936,1.1368683772161604e-17,-4.891769588422068,5.985696968798857,0.9997047546806543,0.016629216351121915,-0.02945899817682613,0.13357024040707235,0.0008272963085575943,40,-0.0029830365,1.819726,0.0025360412,0.6666666666666666,1.0,0.00010215227916368203,0.8789366817257573,0.833013351260779
30.766612668310614,5000,0.05627753264609657,-1.1630564682086957,1.2330975991969788,0.060071425003076925,0.18456706,-2.149736,2.5872176,0.3881647,2.842170943040401e-18,-3.1900196581006575,6.201427288380139,0.9997083039022877,0.0198572444472388,-0.023510151522222706,0.1481562112044726,0.0011184893872427512,45,-0.0028548853,1.8049308,0.002884088,0.6666666666666666,1.0,0.00011194483093514149,0.9008043774606325,0.8297402831079009
44.87698280540896,5000,0.04117159119128823,-1.4980191799145701,1.5356055170600529,0.07749409553260417,0.18036878,-2.169684,2.5413167,0.3946845,-1.1368683772161604e-17,-4.561138173709943,3.797316392136989,0.9998009934065012,0.03054561787908443,-0.03521406467426879,0.18709569488740885,0.001762061220015283,50,-0.0054916344,1.7935681,0.002169334,0.6666666666666666,1.0,0.0001440699162493468,0.9182554333205288,0.8314450260012085
45.13898155999276,5000,0.047255194246737894,-1.254709444854877,1.3241292217828844,0.06545862434273007,0.1827687,-2.0915763,2.7630098,0.3840031,2.2737367544323207e-17,-4.038977865657414,5.391540323804731,0.9996898292730019,0.030181643615189616,-0.012202564907449016,0.18388438765393286,0.0014201032526252608,55,-0.0047318004,1.7893887,0.004335616,0.6666666666666666,1.0,0.00011317677499463268,0.9355881085761926,0.9097896063267981
45.25136291898474,5000,0.04422515414254379,-1.5206606953509763,1.4140690214116405,0.06720535851998519,0.18466815,-2.268343,2.3734543,0.39056832,3.694822225952521e-17,-5.668535762501661,5.569201501465053,0.9996632886899363,0.02913114005563674,-0.01890530473720378,0.15665048667011913,0.0014450577304554574,60,-0.009459589,1.7846043,0.0063295914,1.0,1.0,6.977244557866718e-05,0.9521980830624563,0.9296010508116422
