_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-353.5451916038927,5000,0.014370350660174596,-1.1770182774961306,1.3576833303330968,0.06919039744216302,-0.020761283,-2.664718,2.4023438,0.39557812,-1.7053025658242403e-17,-3.2096481739367695,3.0292902277501152,0.9999918187858006,-0.28374317662162046,-0.5713640431038968,0.0024518557412132654,0.017255610361664404,5,-0.012102467,5.5013733,0.008076394,1.5,1.0,0.008649206359342236,0.49882102138944817,-3.2132089641696124
-278.5993638192017,5000,0.03573553214000477,-1.1722749417756368,1.2257376177478694,0.07814692857866479,-0.01805876,-2.6990507,2.541023,0.4089116,5.684341886080802e-18,-3.744890387864315,3.6194250505047116,0.9999602295478779,-0.2224210344383172,-0.4785365180766435,0.0035928684088933145,0.007790915120657255,10,-0.009018013,5.49264,0.0065817535,2.25,1.0,0.005255928240032323,0.4433952410232501,-0.02248108752267597
-261.35653728888553,5000,0.032202344699399636,-1.2951112394948308,1.390476318904303,0.07883088728815764,-0.01689786,-2.74044,2.583162,0.40285182,-1.1368683772161603e-16,-3.758695661507948,4.212489257295126,0.9999504874438,-0.21976440170590095,-0.4936789882885135,0.002090839484514879,0.009528137043953796,15,-0.0064884927,5.4833603,0.0028268483,2.25,1.0,0.003952716922137058,0.5890099352860347,0.4518937388686698
-299.7784402817403,5000,0.02510362817387976,-1.2136596897099472,1.3396015102466925,0.08183427058071857,-0.024176564,-2.654164,2.4610977,0.40615377,2.2737367544323207e-17,-4.104267121668886,4.270565885139226,0.9999460659730414,-0.24816962485459582,-0.5309153027049878,0.001470744293795949,0.009266762410113469,20,-0.006699363,5.47576,0.0027083638,2.25,1.0,0.005178404782899871,0.4479573624262849,0.34590731850341416
-275.4789735389278,5000,0.035283037351190503,-1.1683184030195906,1.4029956243962876,0.07677045989863182,-0.010831978,-2.6435862,2.7744627,0.41463944,1.7053025658242403e-17,-6.500882077470118,4.480302503945311,0.9999360087812532,-0.22220414621712795,-0.40847923375829515,0.0017645638049901028,0.00564732859937849,25,-0.0080224825,5.4690285,0.0037930596,2.25,1.0,0.001799935063549706,0.6923615112588616,0.6417103145906423
-242.77001494503673,5000,0.030125364185445588,-1.395115599014193,1.3102503221951018,0.08216686176351555,-0.032734934,-2.5406106,2.4007232,0.4125546,0.0,-3.7799352775041095,4.252963641309369,0.9999546153518338,-0.1953192999248743,-0.4743808653198184,0.036504541904931624,0.010594868507427382,30,-0.008512756,5.4648533,0.0042416328,2.25,1.0,0.005056431523930828,0.5286795531037753,0.05337625198249041
-274.60895448808276,5000,0.027614834760828284,-1.2505113576451523,1.3775803164903129,0.08099840577512078,-0.029250255,-2.445678,2.6716802,0.40842643,-2.2737367544323207e-17,-4.223655233978592,3.248060673438719,0.9999543212414023,-0.23469399944616062,-0.6227575678726973,0.0028080192542769573,0.01285587147993312,35,-0.0059697507,5.4569597,0.00259003,2.25,1.0,0.007673308649468198,0.4163771171987882,-0.14420043489601508
-262.33763252085436,5000,0.03254895263559644,-1.2748858480966139,1.2941537368652325,0.07932164104216066,-0.022395918,-2.5401149,2.6810062,0.4104987,1.1368683772161604e-17,-5.412596290269194,4.161997162196239,0.9999432165843344,-0.2103786998585608,-0.4320319469050142,0.0009055727419829951,0.005375983526131039,40,-0.007387276,5.450322,0.0035790028,2.25,1.0,0.003403425514089593,0.3729892415212588,0.26073946416456506
-237.3812210404467,5000,0.035924057447556876,-1.2248379493883588,1.3706828639665687,0.08015927345762724,-0.014836632,-2.6470447,2.860635,0.41725683,-2.2737367544323207e-17,-4.311774045233511,6.592989353527796,0.9999388059049412,-0.2020982230867706,-0.35589490376840144,0.00013641764669896706,0.005946533452984566,45,-0.008895,5.4470367,0.004226658,2.25,1.0,0.0017710596188305133,0.7041175915151796,0.3279406586620053
-247.39905688926314,5000,0.034157913565721426,-1.3461884508586055,1.4575195559323042,0.08043895073333777,-0.018071156,-2.7986498,2.8014147,0.40798604,-1.1368683772161604e-17,-4.759305177269192,4.1731254299573814,0.9999395391838556,-0.2090838866535118,-0.485793070185808,0.0023500283004972158,0.006224916603613073,50,-0.007529083,5.4089804,0.0033355362,2.25,1.0,0.0031484958972459016,0.5153300797607522,0.3864583678794308
