_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-356.2224039518407,5000,0.028045324331299536,-1.5949099598946945,1.2250482163999008,0.07637399158845565,0.0116633335,-2.3785439,2.758249,0.4143584,1.4921397450962103e-17,-3.394129695038686,3.0590036298191667,0.9999904290079705,-0.2695427173380844,-0.5329619249928665,0.002725362898319104,0.010207270055287198,5,-0.012961852,5.528747,0.0077722655,1.5,1.0,0.003696382767129578,0.6382030269726506,-4.640940783587962
-277.2156974268554,5000,0.03365283132659841,-1.4780766155055063,1.3120364065633874,0.07897901321975291,0.009431292,-2.6742618,2.4392536,0.4123149,-1.1368683772161604e-17,-3.6353607803718497,4.846737888968179,0.9999541793684428,-0.23276702257777251,-0.42296402005525086,0.00344016371215098,0.007851056060596882,10,-0.009074161,5.5428143,0.0068031717,2.25,1.0,0.0033761972922794078,0.5800161392826997,-0.0841960540883937
-298.58344714783397,5000,0.028186958176720758,-1.3389068152315255,1.4555828428628803,0.07919312231998582,0.010788501,-2.4402869,2.3947604,0.40889612,-1.1368683772161604e-17,-4.5599807093222635,5.078437357592732,0.9999530081770501,-0.23351169462206517,-0.5165923423640416,0.00125456263910358,0.012191619590858996,15,-0.0068669645,5.5312815,0.003367376,2.25,1.0,0.006548131548046258,0.46459103911425603,0.4129263893600942
-306.86702829100784,5000,0.02887777842718694,-1.5667346697238231,1.6125329965780937,0.07889151186446722,0.016332569,-2.678736,2.706048,0.40554234,1.7053025658242403e-17,-4.427087602451561,4.824068627164379,0.9999425921348997,-0.24520552576474283,-0.45885982847317475,0.004387461782026864,0.0074952910042869105,20,-0.0065192995,5.5180373,0.003368171,2.25,1.0,0.0028258260015197527,0.6232916091703811,0.5588824711691616
-264.80085207662376,5000,0.034585094129534415,-1.4973164243021786,1.3766222647617958,0.07856209354725424,0.012621253,-3.139229,2.4909565,0.40627393,-1.7053025658242403e-17,-4.042618602504753,4.672309870694709,0.9999416618579444,-0.21359258701055905,-0.5127255938781389,0.0026013714260286836,0.006655500096488642,25,-0.0077700894,5.5116816,0.003488472,2.25,1.0,0.0024190475421240966,0.6392202416042901,0.4909145126238521
-270.90912426365924,5000,0.03175700822042857,-1.445844245518408,1.5885280935950297,0.07706299725583803,0.011968603,-2.6779766,2.8058503,0.4028763,-1.1368683772161604e-17,-4.674859716411603,4.619672669919869,0.9999200014801474,-0.22699185240805972,-0.38055181860269177,0.0002051735903067255,0.00661831373114511,30,-0.008508816,5.4925156,0.0036755172,2.25,1.0,0.001431175028387872,0.7908718588127587,0.7292143763295676
-256.210556308819,5000,0.03285285559432852,-1.4472450058607524,1.249303437409659,0.07879840078786354,0.012261037,-2.4804893,2.637402,0.40333137,2.2737367544323207e-17,-4.154918672351542,4.447052947836267,0.9999255125865014,-0.21779831999003973,-0.36253375136979943,0.0014048928613295847,0.008207610918367329,35,-0.008180293,5.4655466,0.0032222313,2.25,1.0,0.0019160026700366416,0.7667945253933572,0.6743487397441233
-263.49283535161385,5000,0.0306841009224318,-1.4482255918584652,1.3475828431659977,0.0759650641071772,0.011416465,-2.6378398,2.5477033,0.39595914,0.0,-5.135842514855528,5.867529189242422,0.9998992484419624,-0.23347317880885257,-0.3341058894590735,0.0032769384865079182,0.005352616360826601,40,-0.009128955,5.4502387,0.003971967,2.25,1.0,0.0007655681272793187,0.8597377479877505,0.7799448779169595
-204.53777828123273,5000,0.03720243644400304,-1.4062380140345654,1.426722552334948,0.0773689208225284,0.003622641,-2.7145348,2.4914594,0.4010544,-1.1368683772161604e-17,-5.069992467242341,3.3255203271877254,0.999927397520429,-0.16871085843328115,-0.42500281603126183,0.007043296755692015,0.00623730242182828,45,-0.007153842,5.4337,0.0031293442,2.25,1.0,0.0028556215864444867,0.5446364511557213,0.4089088676217312
-192.06480677524675,5000,0.03685542013350139,-1.407034359393101,1.4281056835531198,0.07717612997917193,0.004778948,-2.5928216,2.4860506,0.40617803,-5.684341886080802e-18,-6.049486020813886,5.145497411285755,0.9999221508702478,-0.16624118793339698,-0.3522633466501596,0.004343609374702526,0.0066076877332683385,50,-0.008010984,5.416296,0.0034960536,2.25,1.0,0.0016786889581719166,0.7497313266627041,0.6167093306765559
