_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-25.50743770380874,5000,0.05607870255779327,-1.2179982870904789,1.1769664550159802,0.09939655184442843,0.010220319,-2.4523072,2.7197485,0.43431687,1.9184653865522706e-17,-3.6106516449168895,2.6405430330430035,0.9999828668188387,-0.0201320813600603,-0.12476897527395904,0.07900762976003163,0.0013316405309784834,5,-0.002499513,1.8484349,0.0012898638,0.6666666666666666,1.0,0.0004980847796960276,0.6262664603679231,-11.468459273101871
-22.103313559097423,5000,0.06205227795970409,-1.1218352708765313,1.2493923028447453,0.09110243195418313,0.011056574,-2.6423879,2.3285534,0.4340636,1.1368683772161604e-17,-2.4235195746285134,5.997110814060518,0.9998799890924467,-0.02122391211595495,-0.12109001306220647,0.10254178696863361,0.0016993788592044843,10,-0.00577687,1.8452607,0.0061747734,1.0,1.0,0.0005068791352730737,0.7019287210393574,0.4377376398708457
-12.466729369724705,5000,0.05497688016521942,-1.1176761715922892,1.1327551788520775,0.09248113545675857,0.00079600717,-2.4272723,2.644666,0.43299505,-4.5474735088646414e-17,-4.393654585575492,4.730495863891402,0.9998506159105102,-0.012961071131166244,-0.11785347456342912,0.1023582440998449,0.0014047040534784776,15,-0.007081826,1.8496466,0.0046180077,1.0,1.0,0.0003299083554322452,0.786292933507734,0.5855526322125579
2.9752818779567036,5000,0.04249657984530859,-1.0258235422374564,1.0243191333993735,0.08485828954878179,0.019712567,-2.5123868,2.4102178,0.43190634,3.979039320256561e-17,-4.495967442734019,3.2768230976658277,0.9998096705092867,-0.0009051857962545994,-0.10839335110441765,0.08218242976282347,0.0011699755150372418,20,-0.005136113,1.8566301,0.0040210555,1.0,1.0,0.00025132672323945374,0.7852923260027057,0.6716008467967092
3.64231441966974,5000,0.05268922325783901,-0.939741636671847,1.0196544189132637,0.08325037549457946,0.013500857,-2.501933,2.5452595,0.4217877,5.684341886080802e-18,-4.308352478065983,3.137232763758256,0.9997598491024572,0.0025043771974256083,-0.08822062112918422,0.09094236530535377,0.0010257341305742204,25,-0.0066791307,1.8591408,0.0056618303,1.0,1.0,0.00023445899106692565,0.8048308070625805,0.7291085185103194
23.700089761323518,5000,0.057682527500541717,-1.198889048919023,1.0306661315283854,0.08249068258067066,0.03013768,-2.5044658,2.4707122,0.43672442,-5.115907697472721e-17,-3.2632294755388633,4.9659854144397615,0.9997838254841729,0.01732112193177801,-0.06629223223634496,0.11090209869460725,0.001193259705886886,30,-0.0066563035,1.8572271,0.0043993997,1.0,1.0,0.0002943112090501004,0.7790423583651485,0.6992347326817694
21.92889284881938,5000,0.046767027917379286,-1.2190208863155774,0.9990000000000008,0.09176272494830018,0.011727787,-2.3724966,2.4212668,0.44083482,-4.5474735088646414e-17,-4.451791278367071,3.638740711129065,0.999778972423181,0.013709162414861987,-0.0822263765182362,0.0941362136405971,0.000946448886306354,35,-0.0045701154,1.8547895,0.00481294,1.0,1.0,0.000237128013571431,0.7554052341794393,0.5807568819984896
22.503215970145195,5000,0.05321543720104906,-1.1111322978218277,1.069769124643395,0.08091952362780384,0.041636635,-2.4743414,2.6900942,0.4379175,1.1368683772161604e-17,-3.67989588532384,4.164701942702226,0.9997624131234035,0.014034138807196748,-0.09499964541768617,0.0996773496689355,0.0010643849451365765,40,-0.006428627,1.8484535,0.0039570634,1.0,1.0,0.00022635784890072638,0.7874996900849989,0.767135894849405
24.156083367084427,5000,0.049662911494926035,-0.9120719903319143,1.0091104219638374,0.07877976415554948,0.07810491,-2.4270756,2.515678,0.4338858,3.4106051316484806e-17,-5.96384163068447,4.494767630287346,0.999797594868154,0.013094957478020672,-0.08170068189326397,0.12140759641479468,0.0011637569692404322,45,-0.005985722,1.8551117,0.005994194,1.0,1.0,0.00023662989583882123,0.8038565302121783,0.6656526512772255
26.194432546753614,5000,0.053987864594599644,-0.9258262738452041,1.1621107710212841,0.07845891781037789,0.066557944,-2.7571373,2.4862032,0.45463264,-1.1368683772161604e-17,-6.594737712978274,3.6935105014296004,0.9997555239642308,0.015258803695160209,-0.0834498510407281,0.12121261355537642,0.0012282008028541883,50,-0.0064831963,1.8593539,0.0047042277,1.0,1.0,0.00020207559457046704,0.8672377504904617,0.8200822983481881
31.07104887008544,5000,0.05511373716219407,-1.0894500790188448,0.9990000000000008,0.06434217492107051,0.08978049,-2.632871,3.0291586,0.4600588,-2.2737367544323207e-17,-4.808323567949787,6.23225267968915,0.9997640066478846,0.016686716174552266,-0.07710625319226405,0.11617597196558509,0.0013251616818864644,55,-0.0068034865,1.8545655,0.005196605,1.0,1.0,0.00010417056243030998,0.9260476304876789,0.8872017721820971
36.1194848357764,5000,0.057101753351670594,-1.2194332428824004,1.0115277353368282,0.08130637796982061,0.059071038,-2.3804007,2.5329843,0.45422518,-2.2737367544323207e-17,-3.602787774930147,5.805822249947189,0.9997625522425464,0.02507521633053496,-0.04532400479784981,0.11990762956466354,0.0008281748039589602,60,-0.0027534263,1.8469166,0.001570949,1.0,1.0,8.755526770613036e-05,0.904036283175985,0.6888835632129693
37.53039877541644,5000,0.061773251546489924,-1.0511095571548708,0.9990000000000008,0.06105736244611965,0.094031006,-2.63244,3.0760565,0.45945033,0.0,-2.7529590900959593,5.162351527166998,0.9996826417085078,0.02581037501427266,-0.041101022605862944,0.140648504548486,0.0010910378323619341,65,-0.0052653477,1.8377111,0.003205016,1.0,1.0,0.0001053220952159958,0.9211838924087186,0.8471723810156213
35.56119907723793,5000,0.062449685082406795,-1.087235416972683,1.0242513408124834,0.053876903147101876,0.09750942,-2.7927296,3.0646834,0.45808744,-5.684341886080802e-18,-6.68377888779531,4.655529031683517,0.999678926531623,0.021877007707923876,-0.04033883969806607,0.1259594719922359,0.0009637287981559215,70,-0.0051243277,1.8353801,0.0032797942,1.0,1.0,8.659761923190806e-05,0.9101972446777518,0.8658700291746542
38.99996485036182,5000,0.0630830130609026,-1.1517132504062821,1.1400206535828152,0.051435051607706644,0.10088927,-2.6691217,2.6295886,0.4479916,1.7053025658242403e-17,-4.578510312024524,6.5329697609625,0.999663532687664,0.023622045995252028,-0.024485787777522694,0.1205691045892996,0.0008812230268918497,75,-0.005743608,1.8461511,0.0032730007,1.0,1.0,3.8705658930676586e-05,0.9563418232272993,0.9154421128096483
