_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-323.6467548569743,5000,0.017270375834941256,-1.2225003484266166,1.1139886244404722,0.062319561741171245,-0.022130653,-2.895755,2.6417036,0.41532978,3.4106051316484806e-17,-3.477939621464323,3.2722022358812097,0.9999842155018128,-0.24383568820515758,-0.5943426601049153,0.13838568794474426,0.022851420466782884,5,-0.013570781,5.49146,0.008300358,1.5,1.0,0.015993082399198492,0.30120036340930745,-0.33583485466539087
-265.3816749282779,5000,0.023467369750010462,-1.0437341542867717,1.2400764001676685,0.07061836163066047,-0.028183267,-2.7378423,2.8888118,0.42485324,0.0,-3.2721912889662605,3.849340730107007,0.9999689649934349,-0.20476899152835187,-0.4457934642168092,0.08115892709127484,0.015395503720843374,10,-0.009178862,5.4940424,0.006645433,2.25,1.0,0.013625769154854481,0.13867057943811256,-0.015045317733974217
-189.83156615381944,5000,0.022155105670205764,-1.1474581586754946,1.1657628484051945,0.07130000221792049,-0.038085762,-2.629109,2.7589161,0.42206895,-2.5579538487363606e-17,-4.029071952713618,3.4437713588194683,0.9999652912757767,-0.1322409809222449,-0.5295898856457959,0.12000652057330466,0.01154603776875939,15,-0.0069069234,5.4840117,0.003214864,2.25,1.0,0.011915772045469687,0.06584102683401494,-0.05845787873454844
-226.7802729286994,5000,0.02667465717463748,-1.1570067315044845,1.7655832058914616,0.07521624116485004,-0.033039995,-2.5739737,2.8160965,0.429606,3.4106051316484806e-17,-3.3293165773382856,3.151331413110023,0.9999700115197132,-0.1887517701073027,-0.6227468867026643,0.12787628327393755,0.022270071188471435,20,-0.0060835043,5.466787,0.0024618255,2.25,1.0,0.020318827189692787,0.12306457788549885,0.10215092667876935
-106.41681861907823,5000,0.023496970577880333,-1.5533622765308521,1.2246272197953925,0.073267355455492,-0.045816515,-2.4269924,2.8854423,0.4203961,-4.263256414560601e-17,-3.3203045023272164,3.225484144474672,0.9999676157811478,-0.08209361188026527,-0.4494314759358713,0.30654395054183475,0.018119580734884122,25,-0.008641606,5.4974494,0.0043117944,2.25,1.0,0.01947568968377566,0.11241780431441628,0.10022260541641959
-104.73448391273703,5000,0.027067597850202678,-1.3953226840508322,1.515512997869017,0.07601488129402374,-0.037686154,-2.8368287,2.7332113,0.4234892,8.526512829121201e-18,-2.917770412759458,4.322514890209456,0.9999699666928201,-0.08173762041464268,-0.38395986628670936,0.3612182997258384,0.015597759921188262,30,-0.0068595903,5.4834104,0.0027657205,2.25,1.0,0.014476105885513877,0.0742744390847726,0.00337717312453345
-98.56566644995407,5000,0.026593883066386236,-1.176750796292196,2.061371828817499,0.07743137134208405,-0.03862674,-2.7427192,2.442914,0.43084672,1.1368683772161604e-17,-3.2052171209096163,3.3839628397989814,0.9999667282664537,-0.078494840561293,-0.41714487021298174,0.22220447327455067,0.011290394593126956,35,-0.0070219664,5.458737,0.003090745,2.25,1.0,0.01015223214512953,0.10081539614432156,0.009614477842484148
-10.670223252166853,5000,0.027166730399982145,-1.2850221290001178,1.4168155464730887,0.07695325753233831,-0.04431235,-2.6832156,2.548496,0.42729676,-3.4106051316484806e-17,-3.5387659485029683,2.7834570915621226,0.999968843775598,0.006182702271810619,-0.41521033339553015,0.3527850236723933,0.022995679890301293,40,-0.0067022117,5.433092,0.0030200381,2.25,1.0,0.02082198510681982,0.15341938497614283,0.07274754726542787
-63.0805060555421,5000,0.027120316865536707,-1.1770786495489363,1.412865339590388,0.07740748616000881,-0.04289132,-2.577622,2.690597,0.42554796,2.2737367544323207e-17,-3.097597206803888,3.048836687015718,0.9999687095803702,-0.04365972005029652,-0.44141867211449515,0.25006177535433516,0.016822993134525257,45,-0.0064851893,5.406806,0.002576487,2.25,1.0,0.015109866047707234,0.13284217729036585,0.09024094257798865
-8.071992684739294,5000,0.026746862339690123,-1.3013564447388992,1.5255318692586306,0.07590243777532663,-0.041624248,-2.6022,2.7609854,0.41606566,-4.5474735088646414e-17,-3.2526877585202865,2.952020583748666,0.9999700985912332,-0.003312937832692657,-0.36193410025196154,0.32206350342512,0.019559831727315652,50,-0.006858612,5.425536,0.0031364963,2.25,1.0,0.018353290716690902,0.07705803455173021,-0.026332015417908305
