_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-333.46608644221817,5000,0.03421736909867126,-1.2204101577502493,1.0199571829563758,0.06560022529172355,0.005067573,-2.7669868,2.4916983,0.41087136,1.4210854715202004e-18,-3.6285927370089763,3.0592054318956907,0.9999897294823319,-0.2870261988042411,-0.6139401907440323,0.008549686438050569,0.017475793999172876,5,-0.014107548,5.5316763,0.010019467,1.5,1.0,0.009633698881745369,0.44937715851966586,-2.914167226338523
-333.4057124509119,5000,0.03290875806887596,-1.2664203683509276,1.3076820817190153,0.06781453523439523,-0.009539626,-2.3383486,2.5530627,0.40440503,2.2737367544323207e-17,-3.0959081603531726,3.952580985386701,0.9999688196645228,-0.26727694547264846,-0.6686810128521573,0.0966540489407514,0.027620837991282968,10,-0.009480343,5.519246,0.0072496673,2.25,1.0,0.01854651311072177,0.3524576929647625,0.2717255058060438
-293.8870404901385,5000,0.035989353344882,-1.2054888509968087,1.2405366436030065,0.07387454115797802,-0.0055715605,-2.6538053,2.9757288,0.41556713,-5.684341886080802e-18,-3.5304968765557923,4.067363784167086,0.9999658982614823,-0.23534640963576048,-0.6522381925859927,0.09665481499426751,0.021183321914956366,15,-0.007523438,5.5085278,0.0040228497,2.25,1.0,0.013433427274220726,0.3787149234532662,0.3427779916689667
-257.4017041899425,5000,0.033782240495881244,-1.1051887707610228,1.1939320178146695,0.07333785731918313,-0.009628209,-2.613762,2.7121568,0.41651443,1.7053025658242403e-17,-3.5948153629112243,3.6132684160001203,0.9999635395060166,-0.21936710187028743,-0.45823118334528934,0.03789219952116859,0.01158601827074706,20,-0.005764012,5.4859867,0.002658736,2.25,1.0,0.008583808037650699,0.25916380924736193,0.16577322581506004
-195.05423458760038,5000,0.04448588207190093,-1.1566044019729407,1.1862776080495694,0.08085530166888791,0.0010659632,-2.5899417,2.7415538,0.4242052,0.0,-3.383673698354665,3.4973151174702193,0.9999630386261414,-0.16549164061044253,-0.5010408592803497,0.1430282663762389,0.01726078722413062,25,-0.0066316687,5.489314,0.0030833657,2.25,1.0,0.01315271368436367,0.2887786332552025,0.19432262886524643
-246.54980673511756,5000,0.0410668710013263,-1.1874963248300348,1.4429805479963576,0.0801020155703921,0.010775338,-2.5140843,2.5417442,0.41789994,0.0,-4.328080098886463,3.760849482703985,0.9999607890872881,-0.19839231371610186,-0.5898862619449489,0.15776660373255152,0.021158400881499614,30,-0.006961289,5.473554,0.003036066,2.25,1.0,0.011426404839525063,0.4743941504179022,0.33866842470518244
-183.82475457954902,5000,0.04219649225967896,-1.2002917846039904,1.2206001314684414,0.08033823260205572,0.012146781,-2.5844243,2.9616294,0.42388162,1.7053025658242403e-17,-4.448988065864191,3.5931373981440027,0.9999640072653263,-0.1525516877076811,-0.3672246112482625,0.04657811191529708,0.007062785852628073,35,-0.0065290616,5.4769607,0.0029653148,2.25,1.0,0.008667631784589585,-0.11390838166855621,-0.6682320979064902
-206.45286825904364,5000,0.0380911374236614,-1.2259500175984195,1.2600004909176319,0.0813380444160365,0.02006259,-2.6828656,2.8500915,0.42554355,3.694822225952521e-17,-3.5792680085670865,3.3819156662211647,0.9999596907425926,-0.1611717544057676,-0.38584020502147287,0.05828954553992538,0.007393895056238131,40,-0.0059970487,5.456236,0.0022862526,2.25,1.0,0.005478653405525751,0.2612461808851455,-0.2004569468091748
-212.35902902814286,5000,0.0361695877984246,-1.2185281602516937,1.4125417001229696,0.08100949662368093,0.013219639,-2.68316,2.8042986,0.4163289,2.2737367544323207e-17,-3.1335080648466,3.738637618420845,0.9999568769430274,-0.1823376460910001,-0.5073860496491134,0.07142211565509221,0.014009137921581217,45,-0.0064078383,5.4548016,0.0028617259,2.25,1.0,0.01035103112642612,0.26692727445356823,0.07053033379803353
-182.2531300371223,5000,0.03876786406282254,-1.2301960523576472,1.2925950474129873,0.08004652271789624,0.012793789,-2.6236112,2.778359,0.4186776,0.0,-3.6837137310516863,3.3134165626962937,0.9999563147289582,-0.15762828786687424,-0.41582367742069326,0.086896834188975,0.011533763871434337,50,-0.007117526,5.454132,0.0032860718,2.25,1.0,0.0094333879341568,0.19304783949319082,0.16132283098773315
