_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-350.22587808886703,5000,0.02563050738265992,-1.5095854801842927,1.1711541093635813,0.07458419823179831,0.034763716,-2.3753755,2.6807873,0.41862607,-5.684341886080802e-18,-3.770233635908801,3.978379848064781,0.9999889082874892,-0.2789453751789911,-0.639835574555558,0.0023920387915060317,0.015694580948585963,5,-0.013922291,5.5282454,0.009179295,1.5,1.0,0.008343672696187115,0.47454326408229663,-4.613380436948621
-292.3190295863998,5000,0.03869569733780807,-1.6130437528846877,1.2925435095093611,0.07671334678807439,0.028199205,-2.4491763,3.0199773,0.42703477,0.0,-3.332251288942176,4.093663748974344,0.9999616068784871,-0.23757533066598663,-0.5705322535871755,0.07922236197747545,0.01920142337008339,10,-0.010035696,5.509074,0.0069662766,2.25,1.0,0.008596243423344004,0.5857662087465698,0.41606487927988733
-283.8575089667159,5000,0.032888977996937914,-1.3819246233603377,1.3863894693503946,0.0773028070076659,0.028244166,-2.5354521,3.0851226,0.4212928,-2.2737367544323207e-17,-3.5950752206717835,3.7159937237151417,0.9999572636458801,-0.22117445313143663,-0.4970226677970584,0.04406717877976342,0.012968136470235106,15,-0.006740651,5.493142,0.0029626945,2.25,1.0,0.006290627616384964,0.5306455720400591,0.501247752666845
-250.3409443517556,5000,0.03214239914276248,-1.3251593143265818,1.3450702723758747,0.07709831391290653,0.027509488,-2.9807637,2.4812572,0.418452,2.5579538487363606e-17,-3.1897529282623456,3.2115713824455674,0.999958620638487,-0.18596565242455745,-0.47477106020360316,0.12081743429365481,0.012728705773127534,20,-0.00734077,5.499466,0.003815915,2.25,1.0,0.007765689651280473,0.39034785976495856,0.31255825221083844
-274.4636177881458,5000,0.032454811082926666,-1.301808194338763,1.2874293231504133,0.08080412637855201,0.026206797,-2.41867,2.5419433,0.41906226,6.821210263296961e-17,-3.76473410700278,3.394087304159853,0.9999571571629993,-0.21959586792400573,-0.5857689775509842,0.048557379462310306,0.016792187413442853,25,-0.0063010524,5.5107656,0.0029262935,2.25,1.0,0.010002729033788637,0.4059607691037376,0.36295150510155894
-245.71959392540202,5000,0.03279389685053281,-1.2766974258194403,1.4084377510051098,0.08154508708259203,0.028199617,-2.4443693,2.6504705,0.4312353,-1.7053025658242403e-17,-3.276503822381199,3.4234796845325732,0.9999530700859386,-0.1955264525599524,-0.45466654164961784,0.0557747892257389,0.012505866485455475,30,-0.0070539247,5.4951644,0.0033411542,2.25,1.0,0.00677446480227929,0.4736676757085122,0.45692515023207614
-260.97649570509947,5000,0.03354793632173007,-1.5757269234675804,1.5544811680920794,0.08183417801107119,0.033841535,-2.6970358,3.312834,0.42451027,2.842170943040401e-17,-3.9041143745086293,4.126595713705892,0.9999553579997211,-0.21524903804956852,-0.5295062983329324,0.16942317941080454,0.01621772155293707,35,-0.007938336,5.5035644,0.0037060243,2.25,1.0,0.006185266654949436,0.6236430462245157,0.5442438956680979
-213.46623020412153,5000,0.03585915775565582,-1.1810070771481136,1.3011191605690855,0.07821036993592508,0.029108204,-2.5804124,2.6997573,0.42573833,0.0,-4.322084362101789,3.7351393310906094,0.9999568077918451,-0.17356696611286532,-0.44462133869788567,0.07609425844930304,0.011802626916852153,40,-0.006847692,5.471434,0.003022445,2.25,1.0,0.00807642959931708,0.31859165956651536,0.21657798183874888
-211.13465825930717,5000,0.03370484602599263,-1.3290452345159958,1.3058724365361385,0.07800456671142664,0.025490625,-2.5116835,2.659952,0.41174778,8.526512829121201e-18,-3.007230588128079,3.5253953731793026,0.9999547221509216,-0.17198875909549552,-0.38522408153437493,0.024481581601106108,0.008885497054973976,45,-0.007470941,5.4604015,0.0036591962,2.25,1.0,0.005547563705806767,0.3769294201636867,0.19838643958465352
-218.82512433229311,5000,0.03258332308745231,-1.2496293859818137,1.4125284581175808,0.08030249983917088,0.03096502,-2.3453977,2.4464397,0.41349447,0.0,-3.122167498872104,3.636666655733938,0.9999543532586213,-0.17932576909007897,-0.45121800502063625,0.054315610986436655,0.008340843416755039,50,-0.005987064,5.4646344,0.0026892978,2.25,1.0,0.005119997601336433,0.38629861533185283,0.2704018518317358
-191.2918439674704,5000,0.03652053653767705,-1.2040711140463314,1.4199703268910133,0.08268790173233241,0.023682809,-2.592291,2.5018702,0.4220132,-3.4106051316484806e-17,-3.0194779838105,3.9086679885441944,0.9999482843468143,-0.17456165509220745,-0.39186220544855493,0.056256232612585215,0.010514638241058102,55,-0.006515459,5.4698744,0.00286209,2.25,1.0,0.003943324348948819,0.6335182773380186,0.46884631591718307
-225.54700931300727,5000,0.03603724703840131,-1.3001026471791397,1.6291511462225992,0.08175905341099966,0.02762583,-2.6426675,3.0067976,0.42107096,-1.1368683772161604e-17,-4.093289524613998,4.365333061717558,0.9999501807759414,-0.18695013357396134,-0.4094426592032306,0.15927320034321932,0.01583302528655623,60,-0.006041401,5.468708,0.002806342,2.25,1.0,0.006009283454470462,0.6227013870281279,0.523013283548365
-275.3770895879469,5000,0.03143593801493675,-1.1993094405250708,1.4300437386918305,0.08241460687412795,0.019146191,-2.730085,2.5626702,0.42380896,-1.4210854715202004e-17,-3.9724051226194446,4.579096818529731,0.9999411351995066,-0.23869716207161423,-0.42581850986971453,0.07961807696686163,0.011437014537831428,65,-0.0075493185,5.453689,0.0037357688,2.25,1.0,0.003963985551084293,0.6650701902681495,0.5704493261065318
-272.7647717659746,5000,0.03350497013155781,-1.3247286230565773,1.332716828369606,0.0819852102762998,0.028988164,-2.6395018,2.6046104,0.4217013,1.1368683772161604e-17,-5.286164459481039,3.3954881101187557,0.9999480032661597,-0.22436537837040077,-0.40794662124964837,0.03392356301633305,0.00910288079278061,70,-0.007753862,5.4379215,0.0035576615,2.25,1.0,0.0031954184577164734,0.6658066112913645,0.4983197375955227
-210.68307740484337,5000,0.036714398216815165,-1.3113724217151361,1.3247152664642383,0.08200413918849997,0.025676245,-2.5715613,3.1652186,0.41945288,-2.2737367544323207e-17,-4.00233869700044,4.256771509772742,0.9999531389750413,-0.1769054652507121,-0.4951473871261843,0.18959927895526862,0.014449419130283178,75,-0.007661722,5.4082403,0.0034387275,2.25,1.0,0.007486621575795574,0.5208687200890145,0.32726487121739667
-217.3932345897384,5000,0.032412123592837606,-1.4860401285444838,1.409548741001656,0.07943744611416304,0.0224601,-2.5805771,2.653447,0.41309857,8.526512829121201e-18,-4.946245573128331,3.642897604696408,0.9999532208605877,-0.17983769684008538,-0.4422629851285534,0.03568451994850671,0.01038379907669096,80,-0.0063205548,5.3999834,0.0028725853,2.25,1.0,0.0047513746863612,0.545086396496436,0.33205816453476356
-187.53191784169834,5000,0.03388491820780707,-1.3443170980044674,1.3664997967230705,0.07709967588170924,0.030071758,-2.6978197,2.681088,0.40701067,0.0,-4.1214348202356295,3.904333937804145,0.9999509758328983,-0.15314903817798303,-0.353088187738939,0.12549953660059326,0.009823917350784955,85,-0.006994573,5.3855023,0.0029083446,2.25,1.0,0.0035571655721573863,0.6379459308905198,0.5192838117564427
-217.42415551419623,5000,0.029990622941154572,-1.2874764994877157,1.3813418548358682,0.0807151108458919,0.021960223,-2.6969984,2.5023816,0.41324535,1.1368683772161604e-17,-3.292362024436734,3.9841473262845586,0.999957214383029,-0.17022856832771782,-0.4667748145904747,0.17448002097940324,0.015891845026419372,90,-0.0058353636,5.3578176,0.002349324,2.25,1.0,0.008836022813794829,0.45197967493673097,0.31502199599587555
