_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-279.6641908274445,5000,0.04301685732917769,-1.3482255079794898,1.3209891874779016,0.07720801183196231,0.07479626,-3.3206408,2.8795934,0.4155866,0.0,-3.5777694051072584,3.336508292876471,0.999988677351221,-0.21123407325937837,-0.5430957002566177,0.01936578209570133,0.016346198109683015,5,-0.01343632,5.506399,0.008790904,1.5,1.0,0.007707588693310333,0.5299277267401137,-1.6072895335188937
-249.03039890256846,5000,0.04087071711525523,-1.5752974183086634,1.2731525660669423,0.07858996479112117,0.08962557,-2.4547038,2.9856675,0.4138855,1.9895196601282805e-17,-3.4270329886350566,3.8258315175424813,0.999966961618788,-0.19295566326460664,-0.6985386246175697,0.044983518430658044,0.022829229486938475,10,-0.009143009,5.5159492,0.0065323142,2.25,1.0,0.01596490674084186,0.302561466164059,0.02861544741409927
-356.23787912915066,5000,0.02462668133286495,-1.366738796569126,1.3632123005263395,0.08232998731820516,0.045145117,-2.7025368,2.879164,0.42262447,-3.4106051316484806e-17,-5.144193328981834,4.4027893457467115,0.9999652648148327,-0.25823043123326844,-0.6844278852361412,0.007854375175556627,0.01390638330070888,15,-0.00807898,5.4974484,0.0035537865,2.25,1.0,0.006477526805186213,0.5342072277397476,0.38539692476312737
-226.19784956827465,5000,0.04176482921993885,-1.2435677973916117,1.5713107929923271,0.07673251895289937,0.09481026,-2.6367059,2.8080502,0.40673563,4.5474735088646414e-17,-4.126790917448534,4.584624013295337,0.9999601453408006,-0.1672568767891678,-0.6137095697739204,0.06645047553913032,0.01583134510037969,20,-0.007714471,5.4877176,0.003946764,2.25,1.0,0.006134955031503212,0.6124857066621248,0.5047454999864737
-208.9801904748414,5000,0.03663344858264872,-1.1642288276686645,1.3057318493657033,0.07935872674368248,0.0875467,-2.8486538,2.7652497,0.41485262,4.5474735088646414e-17,-4.712088975409433,5.490288703423467,0.9999541669823084,-0.14400360201745235,-0.6280329928917451,0.09905789613382178,0.019308417736593607,25,-0.007310031,5.4822903,0.00400513,2.25,1.0,0.007695345216394261,0.6153779913759714,0.5547163412261059
-272.0643867470917,5000,0.026100939027804918,-1.3134286323078832,1.3080402666626483,0.08200592792843585,0.050618943,-2.9705424,2.7409985,0.42859653,2.2737367544323207e-17,-3.385572501273783,7.244856114385304,0.9999560873521468,-0.22317019734417431,-0.40554560837472364,0.01333205952109792,0.009107744762010865,30,-0.0065255766,5.475712,0.0031071845,2.25,1.0,0.0033908600418585343,0.6300557889724068,0.4161758395930041
-241.12171834115748,5000,0.03175737798012594,-1.2336050322866914,1.555084470569662,0.08189504178297707,0.076039456,-2.413637,2.6393902,0.4171237,0.0,-4.219167240369788,3.8775367012329793,0.9999612214779856,-0.19654876246937206,-0.6131202191698693,0.046549454727758593,0.013928557839750126,35,-0.006923496,5.4570417,0.0028855018,2.25,1.0,0.00890800671406902,0.36228041648465026,-0.08502857588440427
-229.2926443351726,5000,0.02974163921269637,-1.4614164165621504,1.2548005665861668,0.0788827127443393,0.045870863,-2.3544028,2.6867247,0.4102547,-2.2737367544323207e-17,-3.4161247930723038,5.82999075139108,0.9999356711995008,-0.20429135327304274,-0.3851243156250515,0.052794314498266284,0.011334594137428725,40,-0.008090311,5.4428062,0.0038709024,2.25,1.0,0.003077193178408256,0.7389035009301426,0.7207955735006893
-206.94098898566904,5000,0.03578350198078235,-1.3275224647188715,1.2162332490033672,0.08047724099364485,0.07497461,-2.5305037,2.7355328,0.42609635,-1.1368683772161604e-17,-6.486667584869228,4.858451436791932,0.9999498909641709,-0.17197691353122022,-0.3937633686090934,0.06320708963352187,0.010836806913644168,45,-0.006355358,5.4216194,0.0027929298,2.25,1.0,0.004112211050371752,0.6240359582094457,0.4123000763997794
-215.21094091538816,5000,0.031961800742069335,-1.2919768874857018,1.26157861678252,0.0799442651578453,0.07806591,-2.340898,2.910864,0.41559437,1.1368683772161604e-17,-3.9143254639364473,4.218891056508008,0.9999542650963289,-0.15273978887563677,-0.5525927577618149,0.04479306635634717,0.016970952214556887,50,-0.006959672,5.4151983,0.0031587982,2.25,1.0,0.006010765124990478,0.6479702804728784,0.3483453111100342
