_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-23.20984195308747,5000,0.034619009208713275,-1.8982663963785331,1.5511794686597402,0.05141133396535337,-0.12181674,-2.9865894,2.6829085,0.41138226,1.7053025658242403e-17,-5.0237852154720635,3.587415950802375,0.99998046310183,-0.01823389536038037,-0.07089510569849644,0.017479831760817806,0.0003494552452164973,5,-0.004231209,1.8421986,0.0035371594,1.0,1.0,0.00018476211438455027,0.47130060331464396,-79.5012617287342
-8.62061496670815,5000,0.07122311309793425,-1.7757405911582016,1.8453719910091368,0.0698423692452108,-0.01794011,-2.3465283,2.6016617,0.3980637,-2.842170943040401e-17,-3.1169264104129843,3.4774582967552385,0.9998378578122185,-0.005760049714070965,-0.044553493852845606,0.038584339595145165,0.00023730385882528112,10,-0.0057163113,1.8528904,0.007007006,1.5,1.0,0.0002178290423547764,0.0824218812506432,-0.510390815893343
-15.035280169812893,5000,0.06095352231145853,-1.5326846475845133,1.550157647493856,0.05658206602645889,-0.025261914,-2.3031847,2.4217644,0.40623572,-2.2737367544323207e-17,-4.128431853928383,3.2438481232699528,0.9998053326955318,-0.008902591640650789,-0.08262725110429797,0.047547606842150536,0.000941419991380233,15,-0.0034619179,1.8499677,0.0025620742,1.5,1.0,0.0004172696213783109,0.5576500201184144,0.29879833081415974
20.50924088988311,5000,0.08575441279704007,-1.513631259502936,1.5002416432539878,0.0594311540659243,-0.014176077,-2.6235218,2.23602,0.39746892,3.4106051316484806e-17,-4.006827145757678,3.8322998379625215,0.9997616932722924,0.017544124318223622,-0.025401703621815215,0.05533477902221957,0.00027923867650893975,20,-0.004420463,1.8533032,0.0041477415,1.5,1.0,0.000261382521629025,0.09525737083069896,0.01917512479861594
18.95407557301073,5000,0.07635908475390346,-1.3799511040827974,1.3549663166823158,0.06234188367889193,-0.0012500227,-2.4294374,2.4834237,0.40860525,-1.4210854715202004e-17,-4.576297644986169,3.2375356616672675,0.9997990079256719,0.020152771342195,-0.04419767858213962,0.05708934540968425,0.00031201687157782757,25,-0.003322401,1.8573451,0.0018871271,1.5,1.0,0.00016621239076979646,0.4918463579264447,0.0865016960995203
20.078996284101983,5000,0.04835376465934126,-1.18008799585562,1.1761092747111375,0.05116805076213491,-0.019448161,-2.449736,2.1086261,0.41538346,1.1368683772161604e-17,-3.4937426410272563,4.037595232730437,0.999712672855865,0.019271370866394043,-0.03567254871431877,0.05432621620109244,0.0002154428483211035,30,-0.007072226,1.8536485,0.005469041,1.5,1.0,8.443548353576678e-05,0.6600167999539619,0.4102077911842572
44.6863434198971,5000,0.0838437366625005,-1.2445357209447616,1.2850656284612871,0.05862168625399861,-0.023673458,-2.5176973,2.4306056,0.4113405,3.4106051316484806e-17,-4.398255106339395,4.57237075113192,0.9996960454538552,0.041796047248226185,-0.0054794448237630005,0.08388421069954749,0.00034902370299429175,35,-0.0051042745,1.8535471,0.0035980884,1.5,1.0,0.00013366403234592927,0.6632362982886963,0.5577387973583813
48.84739949340813,5000,0.06406599096601935,-1.2153088012071491,1.2485564539089162,0.05766702319048315,-0.013584386,-2.4647963,2.5556526,0.4155773,-2.842170943040401e-17,-4.467207150293232,4.693935157869485,0.9996585431765096,0.04380076405309245,-0.015325073665619937,0.07899692012610685,0.0004976402621127329,40,-0.0050330088,1.8624283,0.0029384873,1.5,1.0,8.811316713038759e-05,0.8371344634546953,0.6668264027810606
59.773027143501665,5000,0.06211433645286349,-1.2088704556960206,1.1968390763528345,0.06059677699893004,-0.018646084,-2.6368067,2.382346,0.42419302,-5.684341886080802e-18,-6.44745256811278,3.190993186795848,0.999670859599243,0.05343581024590503,-0.015657305355715714,0.09145198711201426,0.0005347549603445526,45,-0.005173681,1.8669295,0.0032407334,1.5,1.0,0.0001226930856381049,0.8502260988490267,0.7738928544368127
65.9893129832064,5000,0.06984627684276472,-1.195620030676193,1.1796922861156707,0.05987509818329374,-0.011611003,-2.6130579,2.6891842,0.42808253,1.9895196601282805e-17,-4.409954775991295,5.101935164162941,0.9996630770662103,0.05794415622994809,-0.0032004802960679214,0.10141365209814568,0.0004892741942851499,50,-0.0035497132,1.8763248,0.002817899,1.5,1.0,8.52336409607256e-05,0.840215424283953,0.8223729926383527
